62 0.8 0.765732 7.28546 0.0676454 0.661673
63 0.8 2.07478e-15 7.32426 0 0.671841
64 0.8 6.09119 0 0.417474 0.0068734
65 0.8 6.06506 0.637464 0.418093 0.0292975
66 0.8 5.99767 1.27484 0.415543 0.0588112
67 0.8 5.88403 1.91184 0.411226 0.0887974
68 0.8 5.72192 2.54756 0.405066 0.119611
69 0.8 5.50808 3.18009 0.396945 0.151801
70 0.8 5.2385 3.80599 0.386632 0.186358
71 0.8 4.90777 4.41897 0.373716 0.225078
72 0.8 4.50957 5.00838 0.357252 0.270895
73 0.8 4.03784 5.55761 0.335182 0.327211
74 0.8 3.49051 6.04575 0.304461 0.394662
75 0.8 2.87298 6.45283 0.261854 0.471015
76 0.8 2.1979 6.76445 0.205809 0.548943
77 0.8 1.48319 6.97785 0.139818 0.611963
78 0.8 0.746291 7.10048 0.0701272 0.649676
79 0.8 2.02269e-15 7.14037 0 0.661734
80 0.8 5.80503 0 0.417824 0.0070618
81 0.8 5.77982 0.607484 0.418527 0.0287004
82 0.8 5.71701 1.21519 0.416 0.0575971
83 0.8 5.61095 1.82311 0.411726 0.0869143
84 0.8 5.45957 2.43076 0.405604 0.116948
85 0.8 5.25977 3.03673 0.397503 0.148146
86 0.8 5.00762 3.63825 0.387186 0.181275
87 0.8 4.69813 4.23022 0.37424 0.217731
88 0.8 4.3253 4.80373 0.357844 0.259945
89 0.8 3.88269 5.34407 0.336254 0.311382
90 0.8 3.36675 5.83138 0.306632 0.373882
91 0.8 2.78005 6.24409 0.26582 0.445841
92 0.8 2.13321 6.56534 0.211368 0.52256
93 0.8 1.44275 6.78763 0.145017 0.59004
94 0.8 0.726843 6.91544 0.0730906 0.633032
95 0.8 1.97072e-15 6.95693 0 0.647244
96 0.8 5.52698 0 0.417087 0.00722761
97 0.8 5.50245 0.578331 0.417904 0.0280375
98 0.8 5.44409 1.15718 0.415401 0.0562551
99 0.8 5.3452 1.73676 0.411202 0.0848543
100 0.8 5.20382 2.31689 0.405198 0.114089
101 0.8 5.01725 2.89671 0.397196 0.144324
102 0.8 4.78165 3.47407 0.386962 0.17617
103 0.8 4.49214 4.04474 0.374111 0.210707
104 0.8 4.14301 4.60128 0.357897 0.249859
105 0.8 3.728 5.13116 0.336782 0.296772
106 0.8 3.24208 5.61544 0.308224 0.354148
107 0.8 2.68591 6.03265 0.269096 0.42125
108 0.8 2.06754 6.36325 0.216542 0.494572
109 0.8 1.40198 6.59579 0.150489 0.56385
110 0.8 0.707372 6.73019 0.0764039 0.611206
111 0.8 1.91886e-15 6.77385 0 0.627567
112 0.8 5.25561 0 0.415064 0.00736348
113 0.8 5.23287 0.549997 0.415891 0.0272895
114 0.8 5.17735 1.10048 0.413557 0.0547513
115 0.8 5.08624 1.65262 0.409388 0.0825583
116 0.8 4.9538 2.20558 0.403558 0.110949
117 0.8 4.78055 2.76005 0.395653 0.140209
118 0.8 4.55999 3.31303 0.385642 0.170839
119 0.8 4.28975 3.8625 0.372947 0.20366
120 0.8 3.96269 4.40101 0.357036 0.240191
121 0.8 3.57438 4.91971 0.336387 0.283036
122 0.8 3.11747 5.39962 0.308835 0.335205
123 0.8 2.59096 5.8194 0.271265 0.397157
124 0.8 2.00032 6.15635 0.220879 0.465736
125 0.8 1.36049 6.40062 0.15567 0.533677
126 0.8 0.687559 6.54168 0.0799292 0.583919
127 0.8 1.86645e-15 6.58883 0 0.602139
128 0.94004 5.20571 0 0.44385 0.00787842
129 0.94004 5.18035 0.544476 0.444763 0.029055
130 0.94004 5.1282 1.09003 0.440847 0.0580749
131 0.94004 5.03701 1.63662 0.43655 0.0875856
132 0.94004 4.90776 2.18508 0.431145 0.117959
133 0.94004 4.7355 2.73404 0.42217 0.148789
134 0.94004 4.51875 3.28306 0.411731 0.181337
135 0.94004 4.25082 3.82746 0.398376 0.216059
136 0.94004 3.92861 4.36317 0.381558 0.254623
137 0.94004 3.54469 4.87885 0.359178 0.298953
138 0.94004 3.09303 5.35729 0.330034 0.353023
139 0.94004 2.57303 5.77913 0.290187 0.417106
140 0.94004 1.98988 6.12423 0.23663 0.487841
141 0.94004 1.3546 6.37291 0.167947 0.559134
142 0.94004 0.685749 6.52447 0.0862848 0.610876
143 0.94004 1.86139e-15 6.57098 0 0.631743
144 1.09354 5.16543 0 0.479122 0.00848813
145 1.09354 5.14284 0.540534 0.479428 0.0312124
146 1.09354 5.08887 1.08167 0.478695 0.0628796
147 1.09354 4.99991 1.62457 0.473587 0.0947411
148 1.09354 4.87054 2.1685 0.466512 0.127138
149 1.09354 4.70165 2.7145 0.45768 0.160777
150 1.09354 4.48628 3.25948 0.445886 0.195554
151 1.09354 4.22252 3.80198 0.430836 0.232633
152 1.09354 3.90269 4.33438 0.412656 0.27368
153 1.09354 3.52155 4.84699 0.389794 0.321495
154 1.09354 3.07504 5.32612 0.359125 0.379007
155 1.09354 2.56006 5.74998 0.315841 0.445445
156 1.09354 1.98113 6.0973 0.258684 0.519727
157 1.09354 1.35056 6.35389 0.183569 0.590559
158 1.09354 0.684414 6.51176 0.0958785 0.648096
159 1.09354 1.85869e-15 6.56142 0 0.666151
160 1.25861 5.14541 0 0.527427 0.00928915
161 1.25861 5.1224 0.538386 0.52976 0.0345105
162 1.25861 5.06721 1.07707 0.527338 0.0692237
163 1.25861 4.97795 1.61743 0.523314 0.104611
164 1.25861 4.85161 2.16008 0.513901 0.139957
165 1.25861 4.68183 2.70306 0.506367 0.177553
166 1.25861 4.469 3.24692 0.492753 0.215743
167 1.25861 4.20609 3.78718 0.478333 0.257661
168 1.25861 3.88841 4.31851 0.458015 0.302704
169 1.25861 3.50997 4.83106 0.430061 0.352635
170 1.25861 3.06477 5.30834 0.397085 0.414841
171 1.25861 2.55287 5.73385 0.351058 0.486942
172 1.25861 1.97713 6.08498 0.286799 0.562823
173 1.25861 1.349 6.34653 0.204564 0.63548
174 1.25861 0.684014 6.50796 0.10824 0.696906
175 1.25861 1.85853e-15 6.56088 0 0.711861
176 1.43308 5.14149 0 0.586748 0.010231
177 1.43308 5.11774 0.537896 0.59103 0.0386163
178 1.43308 5.06316 1.07621 0.584948 0.0766073
179 1.43308 4.97396 1.61614 0.580421 0.115769
180 1.43308 4.84796 2.15845 0.570525 0.155185
181 1.43308 4.67855 2.70116 0.560961 0.196153
182 1.43308 4.46578 3.24458 0.546117 0.238457
183 1.43308 4.20296 3.78436 0.529697 0.28417
184 1.43308 3.88524 4.315 0.507258 0.333817
185 1.43308 3.50719 4.82723 0.476464 0.389041
186 1.43308 3.06242 5.30426 0.438486 0.454919
187 1.43308 2.55136 5.73046 0.387542 0.531747
188 1.43308 1.97709 6.08485 0.317459 0.612075
189 1.43308 1.3497 6.34985 0.227689 0.687984
190 1.43308 0.684755 6.515 0.120768 0.748883
191 1.43308 1.86088e-15 6.56915 0 0.765791
192 1.61486 5.15105 0 0.646968 0.0111476
193 1.61486 5.12706 0.538876 0.650837 0.0425528
194 1.61486 5.07284 1.07826 0.645462 0.0840623
195 1.61486 4.98397 1.61939 0.639858 0.127005
196 1.61486 4.85687 2.16242 0.628411 0.170428
197 1.61486 4.68808 2.70667 0.61692 0.214935
198 1.61486 4.47407 3.2506 0.600099 0.261284
199 1.61486 4.21056 3.7912 0.580928 0.310915
200 1.61486 3.89155 4.322 0.555599 0.364887
201 1.61486 3.51173 4.83348 0.522397 0.425551
202 1.61486 3.06612 5.31067 0.480594 0.496637
203 1.61486 2.55421 5.73685 0.423524 0.576968
204 1.61486 1.97945 6.09213 0.346723 0.660281
205 1.61486 1.35177 6.35959 0.249103 0.737965
206 1.61486 0.686077 6.52759 0.131578 0.795298
207 1.61486 1.86465e-15 6.58248 0 0.818661
208 1.80207 5.17151 0 0.70498 0.0119395
209 1.80207 5.14773 0.541048 0.706934 0.0459736
210 1.80207 5.09419 1.0828 0.705707 0.0914278
211 1.80207 5.00508 1.62625 0.697709 0.138395
212 1.80207 4.87592 2.1709 0.685437 0.185663
213 1.80207 4.70652 2.71731 0.671972 0.234437
214 1.80207 4.49019 3.26231 0.653676 0.285073
215 1.80207 4.22486 3.80408 0.631616 0.338939
216 1.80207 3.90371 4.33551 0.603691 0.397265
217 1.80207 3.52153 4.84697 0.568048 0.462724
218 1.80207 3.0743 5.32484 0.522307 0.539058
219 1.80207 2.56008 5.75004 0.459031 0.622013
220 1.80207 1.98345 6.10445 0.374955 0.707235
221 1.80207 1.35432 6.37158 0.26821 0.782761
222 1.80207 0.687356 6.53975 0.140708 0.835593
223 1.80207 1.86804e-15 6.59443 0 0.862138
224 1.99322 5.20165 0 0.763748 0.0126157
225 1.99322 5.17717 0.544142 0.763539 0.0492482
226 1.99322 5.12302 1.08893 0.762237 0.0996071
227 1.99322 5.03236 1.63511 0.753071 0.150481
228 1.99322 4.90286 2.18289 0.742999 0.201951
229 1.99322 4.73025 2.73101 0.726702 0.254904
230 1.99322 4.51273 3.27869 0.708356 0.310264
231 1.99322 4.24388 3.8212 0.682668 0.36772
232 1.99322 3.91984 4.35342 0.652267 0.43071
233 1.99322 3.53478 4.86521 0.6138 0.501053
234 1.99322 3.08382 5.34134 0.561232 0.57926
235 1.99322 2.56688 5.76531 0.491755 0.664143
236 1.99322 1.98806 6.11862 0.401274 0.750716
237 1.99322 1.35691 6.38377 0.285302 0.823814
238 1.99322 0.688308 6.54881 0.14849 0.872024
239 1.99322 1.87017e-15 6.60196 0 0.89665
240 2.18716 5.23534 0 0.820675 0.0134158
241 2.18716 5.21255 0.547861 0.822569 0.0530797
242 2.18716 5.15644 1.09604 0.815796 0.107762
243 2.18716 5.0642 1.64546 0.807535 0.16209
244 2.18716 4.93343 2.1965 0.796339 0.218038
245 2.18716 4.75859 2.74737 0.779273 0.274503
246 2.18716 4.53867 3.29754 0.757963 0.333625
247 2.18716 4.26716 3.84217 0.731592 0.395604
248 2.18716 3.93936 4.3751 0.698194 0.462958
249 2.18716 3.54983 4.88592 0.654175 0.536425
250 2.18716 3.09484 5.36041 0.596329 0.616809
251 2.18716 2.57388 5.78103 0.520052 0.70228
252 2.18716 1.99213 6.13115 0.422166 0.787195
253 2.18716 1.35894 6.39329 0.299171 0.859425
254 2.18716 0.688884 6.55429 0.15458 0.904346
255 2.18716 1.87147e-15 6.60654 0 0.92682
256 2.38303 5.27299 0 0.872474 0.0141568
257 2.38303 5.24911 0.551704 0.87468 0.0572816
258 2.38303 5.1953 1.10429 0.869919 0.115308
259 2.38303 5.10097 1.6574 0.86135 0.17296
260 2.38303 4.96725 2.21156 0.845445 0.232147
261 2.38303 4.79106 2.76612 0.827961 0.292636
262 2.38303 4.56766 3.3186 0.803819 0.355044
263 2.38303 4.29276 3.86522 0.774207 0.420775
264 2.38303 3.96076 4.39887 0.736874 0.491344
265 2.38303 3.56663 4.90905 0.68901 0.568049
266 2.38303 3.10636 5.38037 0.627024 0.651593
267 2.38303 2.58068 5.7963 0.544082 0.737071
268 2.38303 1.99504 6.1401 0.437565 0.817371
269 2.38303 1.35963 6.39654 0.308364 0.886201
270 2.38303 0.688862 6.55408 0.158648 0.929218
271 2.38303 1.87101e-15 6.60493 0 0.950067
272 2.58024 5.3147 0 0.921643 0.014757
273 2.58024 5.29036 0.556039 0.922348 0.0609498
274 2.58024 5.2339 1.1125 0.91623 0.121732
275 2.58024 5.13902 1.66977 0.905664 0.183004
276 2.58024 5.00384 2.22785 0.891362 0.24529
277 2.58024 4.82505 2.78574 0.870764 0.309449
278 2.58024 4.59834 3.34089 0.844871 0.375259
279 2.58024 4.31959 3.88937 0.813115 0.444461
280 2.58024 3.98294 4.4235 0.772165 0.51797
281 2.58024 3.58264 4.93108 0.719163 0.596787
282 2.58024 3.11624 5.39749 0.650843 0.680862
283 2.58024 2.58577 5.80773 0.561967 0.765922
284 2.58024 1.9964 6.14427 0.448745 0.842668
285 2.58024 1.35885 6.3929 0.313969 0.906567
286 2.58024 0.688046 6.54632 0.161272 0.946732
287 2.58024 1.86812e-15 6.59473 0 0.964905
288 2.77835 5.35431 0 0.960265 0.0151825
289 2.77835 5.33077 0.560287 0.962501 0.0637405
290 2.77835 5.27386 1.12099 0.955141 0.127607
291 2.77835 5.17818 1.68249 0.943678 0.192098
292 2.77835 5.04003 2.24397 0.928365 0.257365
293 2.77835 4.85817 2.80487 0.906251 0.324254
294 2.77835 4.62826 3.36262 0.879704 0.393253
295 2.77835 4.34443 3.91174 0.843957 0.464768
296 2.77835 4.00179 4.44444 0.799186 0.540314
297 2.77835 3.59579 4.94919 0.741845 0.620561
298 2.77835 3.12367 5.41035 0.667791 0.704325
299 2.77835 2.58759 5.81183 0.572815 0.78697
300 2.77835 1.99506 6.14018 0.455176 0.861065
301 2.77835 1.3565 6.38184 0.317152 0.92234
302 2.77835 0.686468 6.53131 0.163046 0.960689
303 2.77835 1.86359e-15 6.57874 0 0.975983
304 2.97708 5.39465 0 0.994339 0.0155247
305 2.97708 5.37 0.56441 0.995574 0.0661759
306 2.97708 5.31301 1.12932 0.989919 0.132934
307 2.97708 5.2153 1.69455 0.977825 0.200092
308 2.97708 5.07488 2.25948 0.959832 0.26789
309 2.97708 4.88991 2.82319 0.938155 0.337284
310 2.97708 4.65526 3.38225 0.906904 0.408323
311 2.97708 4.36641 3.93154 0.868949 0.481965
312 2.97708 4.01798 4.46241 0.820246 0.559221
313 2.97708 3.6055 4.96254 0.758064 0.640118
314 2.97708 3.12722 5.4165 0.678281 0.722362
315 2.97708 2.58635 5.80905 0.5792 0.803285
316 2.97708 1.9905 6.12614 0.457305 0.873176
317 2.97708 1.35189 6.36016 0.317279 0.930124
318 2.97708 0.683658 6.50457 0.163696 0.969256
319 2.97708 1.85622e-15 6.5527 0 0.980948
320 3.17623 5.43023 0 1.02241 0.0157868
321 3.17623 5.40708 0.568307 1.02466 0.0684648
322 3.17623 5.34688 1.13651 1.01591 0.137305
323 3.17623 5.24732 1.70496 1.00315 0.206539
324 3.17623 5.10549 2.27311 0.985807 0.276602
325 3.17623 4.91653 2.83856 0.960365 0.34781
326 3.17623 4.67744 3.39836 0.927354 0.420381
327 3.17623 4.38353 3.94695 0.886443 0.495838
328 3.17623 4.02919 4.47487 0.834662 0.574389
329 3.17623 3.60992 4.96863 0.767558 0.654822
330 3.17623 3.1257 5.41387 0.683208 0.735515
331 3.17623 2.58058 5.79609 0.579927 0.81299
332 3.17623 1.98341 6.1043 0.457251 0.882474
333 3.17623 1.34547 6.32993 0.316022 0.935372
334 3.17623 0.679676 6.46669 0.161553 0.969288
335 3.17623 1.84514e-15 6.5136 0 0.981783
336 3.37565 5.45975 0 1.04202 0.0160171
337 3.37565 5.43564 0.571308 1.04388 0.0703291
338 3.37565 5.37586 1.14267 1.03554 0.140784
339 3.37565 5.27409 1.71366 1.02179 0.211591
340 3.37565 5.12877 2.28348 1.00236 0.283188
341 3.37565 4.93702 2.85039 0.975336 0.355937
342 3.37565 4.69408 3.41045 0.941775 0.430287
343 3.37565 4.39466 3.95697 0.897333 0.506541
344 3.37565 4.03377 4.47995 0.841982 0.585291
345 3.37565 3.60836 4.96649 0.771485 0.665443
346 3.37565 3.11911 5.40246 0.684332 0.745018
347 3.37565 2.57071 5.7739 0.57783 0.819476
348 3.37565 1.97265 6.0712 0.453021 0.884759
349 3.37565 1.33662 6.2883 0.312704 0.936738
350 3.37565 0.674878 6.42103 0.15898 0.967988
351 3.37565 1.8311e-15 6.46405 0 0.978822
352 3.57527 5.48142 0 1.05488 0.0161975
353 3.57527 5.45705 0.573559 1.05592 0.0716028
354 3.57527 5.39633 1.14702 1.04841 0.143299
355 3.57527 5.2928 1.71973 1.03394 0.215395
356 3.57527 5.14522 2.2908 1.01235 0.288206
357 3.57527 4.95023 2.85802 0.984551 0.362065
358 3.57527 4.70335 3.41718 0.949037 0.437533
359 3.57527 4.39832 3.96027 0.902322 0.51413
360 3.57527 4.0314 4.47732 0.844303 0.593188
361 3.57527 3.60047 4.95563 0.770838 0.672519
362 3.57527 3.10642 5.38048 0.681021 0.750231
363 3.57527 2.55616 5.74122 0.573072 0.822793
364 3.57527 1.95841 6.02735 0.447045 0.884821
365 3.57527 1.32506 6.23393 0.305966 0.930704
366 3.57527 0.668226 6.35774 0.155293 0.959276
367 3.57527 1.81311e-15 6.40053 0 0.968892
368 3.77501 5.49329 0 1.06181 0.0162519
369 3.77501 5.46971 0.57489 1.06258 0.0724177
370 3.77501 5.40777 1.14946 1.05495 0.14511
371 3.77501 5.30312 1.72309 1.04007 0.218209
372 3.77501 5.15367 2.29456 1.01764 0.29184
373 3.77501 4.95545 2.86103 0.988763 0.366452
374 3.77501 4.70401 3.41766 0.951102 0.442309
375 3.77501 4.39385 3.95624 0.902609 0.519376
376 3.77501 4.02175 4.46661 0.842503 0.598469
377 3.77501 3.58573 4.93534 0.766981 0.676904
378 3.77501 3.08885 5.35005 0.674909 0.752638
379 3.77501 2.53662 5.69735 0.564823 0.821719
380 3.77501 1.93989 5.97036 0.438465 0.879588
381 3.77501 1.31055 6.16567 0.299227 0.922771
382 3.77501 0.660348 6.28279 0.151575 0.948778
383 3.77501 1.79066e-15 6.32127 0 0.957489
384 3.97484 5.4973 0 1.06492 0.0162364
385 3.97484 5.47387 0.575327 1.06526 0.0730737
386 3.97484 5.41119 1.15018 1.05715 0.146449
387 3.97484 5.30514 1.72374 1.04161 0.220105
388 3.97484 5.15324 2.29437 1.01837 0.294185
389 3.97484 4.95161 2.85882 0.988279 0.369178
390 3.97484 4.69585 3.41173 0.949676 0.445478
391 3.97484 4.38174 3.94533 0.899869 0.523127
392 3.97484 4.00447 4.44741 0.83699 0.600933
393 3.97484 3.56405 4.90549 0.759805 0.678307
394 3.97484 3.06374 5.30655 0.66541 0.751419
395 3.97484 2.51133 5.64054 0.554217 0.81694
396 3.97484 1.91702 5.89997 0.428296 0.870819
397 3.97484 1.29239 6.08023 0.291114 0.909451
398 3.97484 0.650031 6.18463 0.147254 0.933315
399 3.97484 1.76183e-15 6.21951 0 0.941509
400 4.17472 5.49219 0 1.06337 0.016308
401 4.17472 5.46898 0.574813 1.06373 0.0734993
402 4.17472 5.40499 1.14887 1.05518 0.147194
403 4.17472 5.2978 1.72136 1.03913 0.221314
404 4.17472 5.14353 2.29005 1.01549 0.295528
405 4.17472 4.9389 2.85147 0.98497 0.370874
406 4.17472 4.67984 3.40011 0.944989 0.44735
407 4.17472 4.36051 3.92622 0.893469 0.524435
408 4.17472 3.97857 4.41864 0.829415 0.601995
409 4.17472 3.53441 4.8647 0.749343 0.676751
410 4.17472 3.03164 5.25095 0.652913 0.746807
411 4.17472 2.47861 5.56706 0.540783 0.807963
412 4.17472 1.88698 5.80753 0.415856 0.85746
413 4.17472 1.26882 5.96931 0.28208 0.894336
414 4.17472 0.637138 6.06197 0.142389 0.916739
415 4.17472 1.72596e-15 6.09289 0 0.923972
416 4.37464 5.47675 0 1.05796 0.0162846
417 4.37464 5.45426 0.573266 1.05884 0.0736168
418 4.37464 5.38911 1.14549 1.05006 0.147472
419 4.37464 5.28077 1.71583 1.0337 0.22162
420 4.37464 5.12462 2.28163 1.01046 0.296229
421 4.37464 4.91725 2.83898 0.97869 0.371618
422 4.37464 4.65394 3.38129 0.936885 0.447504
423 4.37464 4.33034 3.89906 0.884101 0.524061
424 4.37464 3.94345 4.37964 0.817156 0.599326
425 4.37464 3.49524 4.81079 0.73511 0.672068
426 4.37464 2.98956 5.17807 0.637171 0.738462
427 4.37464 2.43639 5.47222 0.525339 0.795743
428 4.37464 1.8484 5.68879 0.402753 0.842316
429 4.37464 1.23889 5.82851 0.272496 0.87659
430 4.37464 0.620777 5.9063 0.137393 0.897366
431 4.37464 1.67951e-15 5.92889 0 0.904496
432 4.57459 5.45246 0 1.05091 0.0162404
433 4.57459 5.4296 0.570674 1.05201 0.0736645
434 4.57459 5.36413 1.14018 1.0423 0.147301
435 4.57459 5.25398 1.70712 1.02557 0.221322
436 4.57459 5.09476 2.26833 1.00164 0.295793
437 4.57459 4.88435 2.81998 0.968704 0.370902
438 4.57459 4.61653 3.3541 0.925827 0.446154
439 4.57459 4.2876 3.86057 0.870324 0.521001
440 4.57459 3.8965 4.3275 0.801392 0.594709
441 4.57459 3.44325 4.73922 0.7172 0.664172
442 4.57459 2.93493 5.08345 0.618642 0.726785
443 4.57459 2.38124 5.34834 0.508186 0.780861
444 4.57459 1.79776 5.53295 0.3884 0.824411
445 4.57459 1.20012 5.6461 0.262198 0.856295
446 4.57459 0.599845 5.70714 0.132084 0.875603
447 4.57459 1.62166e-15 5.72469 0 0.882251
448 4.77455 5.41506 0 1.0403 0.0162583
449 4.77455 5.39204 0.566726 1.04143 0.0734278
450 4.77455 5.32645 1.13217 1.03105 0.146612
451 4.77455 5.214 1.69413 1.01412 0.220258
452 4.77455 5.05295 2.24972 0.988913 0.29407
453 4.77455 4.83879 2.79368 0.954993 0.368376
454 4.77455 4.56553 3.31705 0.909999 0.442652
455 4.77455 4.23129 3.80987 0.85263 0.516037
456 4.77455 3.83362 4.25766 0.781239 0.586986
457 4.77455 3.37457 4.6447 0.695862 0.653058
458 4.77455 2.86178 4.95674 0.597974 0.712525
459 4.77455 2.30853 5.18505 0.489407 0.763334
460 4.77455 1.73262 5.33246 0.37283 0.803628
461 4.77455 1.1518 5.41877 0.251044 0.832907
462 4.77455 0.5743 5.4641 0.126238 0.850322
463 4.77455 1.55191e-15 5.47845 0 0.856146
464 4.97453 5.36287 0 1.02539 0.0161079
465 4.97453 5.3416 0.561425 1.02615 0.0725497
466 4.97453 5.27354 1.12093 1.01609 0.145294
467 4.97453 5.15972 1.67649 0.998346 0.218179
468 4.97453 4.99544 2.22411 0.972486 0.291294
469 4.97453 4.77618 2.75753 0.936599 0.364477
470 4.97453 4.49788 3.2679 0.890072 0.437433
471 4.97453 4.1562 3.74226 0.830494 0.508704
472 4.97453 3.74986 4.16464 0.757721 0.5767
473 4.97453 3.28222 4.51759 0.671981 0.639536
474 4.97453 2.76351 4.78654 0.574964 0.695476
475 4.97453 2.21264 4.96967 0.468467 0.742333
476 4.97453 1.65212 5.0847 0.355488 0.778792
477 4.97453 1.09455 5.14946 0.238587 0.804481
478 4.97453 0.544605 5.18157 0.119678 0.819719
479 4.97453 1.47046e-15 5.19094 0 0.824678
480 5.17452 5.29438 0 1.00686 0.0160111
481 5.17452 5.27215 0.554126 1.00732 0.0716745
482 5.17452 5.20456 1.10626 0.99664 0.14343
483 5.17452 5.08691 1.65284 0.978058 0.215285
484 5.17452 4.9189 2.19004 0.951094 0.2874
485 5.17452 4.69424 2.71022 0.914179 0.359285
486 5.17452 4.4066 3.20158 0.865461 0.430194
487 5.17452 4.05414 3.65036 0.804503 0.499053
488 5.17452 3.6343 4.0363 0.730711 0.564058
489 5.17452 3.15493 4.34238 0.644701 0.623183
490 5.17452 2.63321 4.56085 0.548425 0.674496
491 5.17452 2.09367 4.70246 0.444164 0.716154
492 5.17452 1.55609 4.78916 0.335432 0.747857
493 5.17452 1.02836 4.83805 0.224212 0.769223
494 5.17452 0.51126 4.86431 0.112245 0.781701
495 5.17452 1.38035e-15 4.87282 0 0.785941
496 5.3745 5.2017 0 0.983589 0.0158865
497 5.3745 5.18045 0.544487 0.984007 0.0705605
498 5.3745 5.11052 1.08628 0.973034 0.141218
499 5.3745 4.99028 1.62144 0.953946 0.21198
500 5.3745 4.81438 2.1435 0.925421 0.282489
501 5.3745 4.57969 2.64409 0.886812 0.352503
502 5.3745 4.28013 3.1097 0.836617 0.421232
503 5.3745 3.9103 3.52085 0.774073 0.48713
504 5.3745 3.47393 3.85819 0.698795 0.548229
505 5.3745 2.98553 4.10924 0.612221 0.602494
506 5.3745 2.46939 4.2771 0.516514 0.647276
507 5.3745 1.95233 4.385 0.415538 0.682713
508 5.3745 1.4447 4.44632 0.311688 0.708216
509 5.3745 0.952611 4.48168 0.207426 0.725203
510 5.3745 0.473094 4.50119 0.103592 0.735131
511 5.3745 1.27668e-15 4.50685 0 0.738485
512 5.5745 5.0767 0 0.956 0.0157862
513 5.5745 5.0557 0.531375 0.956276 0.0691907
514 5.5745 4.98216 1.05899 0.944573 0.138357
515 5.5745 4.85454 1.57734 0.924469 0.207476
516 5.5745 4.67012 2.07927 0.894959 0.276322
517 5.5745 4.4198 2.55177 0.854228 0.344167
518 5.5745 4.10031 2.97905 0.802071 0.410015
519 5.5745 3.70748 3.33823 0.73679 0.471634
520 5.5745 3.25587 3.61601 0.659411 0.52711
521 5.5745 2.77057 3.81336 0.572595 0.57451
522 5.5745 2.27062 3.93282 0.477594 0.611425
