0.87002 1.45 6.36184 0.00287301 -0.00444285 -0.014004 0.149756 0.468585 0.495332 0. 0.165 0. 0. 0.0787717 -0.0662521 0.00711892 0.0049788 0.0136012 0.0304156 0.00090459 0.028737
0.928766 1.59285 6.29756 7.84776e-05 -0.000123689 -0.000362893 0.16906 0.464188 0.495332 0. 0.165 0. 0. 0.0787717 -0.0659209 0.00825186 0.00670758 0.015334 0.036048 0.00132124 0.0325529
0.877259 1.55571 6.3237 0.00317858 -0.00502889 -0.0136411 0.160998 0.461116 0.495332 0. 0.165 0. 0. 0.0787717 -0.0663706 0.00715072 0.00541159 0.013618 0.0311405 0.00086317 0.0292313
0.877259 1.65366 6.28763 0.00235433 -0.00369598 -0.0103769 0.170821 0.453492 0.495332 0. 0.165 0. 0. 0.0787717 -0.0663401 0.00702725 0.00571999 0.0133413 0.0312045 0.000859163 0.0290953
0.835406 1.62277 6.30884 0.000905996 -0.00140907 -0.00362709 0.164393 0.45116 0.495332 0. 0.165 0. 0. 0.0787717 -0.0666824 0.00616599 0.0046588 0.0119694 0.0273934 0.000344685 0.0264047
0.87002 1.75 6.25221 0.0034613 -0.00574483 -0.014004 0.179302 0.444169 0.495332 0. 0.165 0. 0. 0.0787717 -0.0664191 0.00677778 0.00583166 0.0129053 0.0304682 0.000829967 0.02872
0.900159 1.876 6.18996 0.00108437 -0.00180198 -0.00430692 0.194256 0.436678 0.495332 0. 0.165 0. 0. 0.0787717 -0.0663115 0.00727063 0.0069129 0.0135747 0.0333455 0.000996916 0.0306427
0.860095 1.8456 6.21384 0.00261775 -0.00438055 -0.00969703 0.187721 0.434923 0.495332 0. 0.165 0. 0. 0.0787717 -0.0665726 0.00643615 0.00580489 0.0122929 0.0296039 0.000569327 0.0280188
0.860095 1.94246 6.17061 0.00373499 -0.00637907 -0.0138786 0.196637 0.426259 0.495332 0. 0.165 0. 0. 0.0787717 -0.0665619 0.0063441 0.00609052 0.0120736 0.0295975 0.000634729 0.0280317
0.806799 1.9041 6.20193 3.54812e-05 -5.89026e-05 -0.00012531 0.188194 0.423595 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669002 0.00531078 0.00469878 0.0104498 0.0248415 5.61332e-05 0.0246444
0.905542 2.08021 6.09039 0.000855357 -0.00149135 -0.00307156 0.213664 0.418391 0.495332 0. 0.165 0. 0. 0.0787717 -0.0664193 0.0071504 0.00761699 0.0132004 0.0338295 0.000929379 0.0310757
0.863325 2.04813 6.1189 0.00320185 -0.00561578 -0.0109324 0.206553 0.416861 0.495332 0. 0.165 0. 0. 0.0787717 -0.0666299 0.00628402 0.00640353 0.0119017 0.0298756 0.000558043 0.0282742
0.863325 2.14426 6.06949 0.00406984 -0.00717286 -0.013615 0.215053 0.407893 0.495332 0. 0.165 0. 0. 0.0787717 -0.066663 0.00619434 0.00667095 0.0116691 0.0298904 0.000595578 0.0282942
0.812182 2.1071 6.10378 0.000120639 -0.000207124 -0.000388979 0.206706 0.405833 0.495332 0. 0.165 0. 0. 0.0787717 -0.066885 0.00520982 0.00526727 0.0101545 0.0253116 8.67195e-05 0.0249772
0.896181 2.27569 5.98657 0.00146959 -0.00265149 -0.00479764 0.229853 0.398623 0.495332 0. 0.165 0. 0. 0.0787717 -0.0666215 0.00673373 0.00787433 0.012352 0.0329199 0.000771582 0.0305417
0.857709 2.24541 6.01582 0.00293302 -0.00532775 -0.00920631 0.223246 0.397653 0.495332 0. 0.165 0. 0. 0.0787717 -0.0667527 0.00595972 0.00672825 0.0112099 0.0293566 0.000438859 0.0279439
0.935857 2.3978 5.89866 1.32475e-05 -2.51673e-05 -4.14466e-05 0.244432 0.390074 0.495332 0. 0.165 0. 0. 0.0787717 -0.0665748 0.00744248 0.00930443 0.0132492 0.0366434 0.000891153 0.0334075
0.869339 2.34969 5.95082 0.00460512 -0.00846796 -0.0139424 0.233159 0.388561 0.495332 0. 0.165 0. 0. 0.0787717 -0.0668493 0.00611196 0.00732668 0.0113333 0.0304507 0.000583751 0.028817
0.802821 2.30159 6.00094 6.74121e-06 -1.19922e-05 -2.0136e-05 0.222051 0.386372 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669319 0.0048547 0.00544382 0.00943622 0.0244866 1.69725e-05 0.0244128
0.881514 2.45413 5.88215 0.00327619 -0.00594387 -0.00950065 0.243119 0.379575 0.495332 0. 0.165 0. 0. 0.0787717 -0.0668277 0.00624601 0.00789736 0.011397 0.0315446 0.000601358 0.0296405
0.842497 2.42355 5.91508 0.00159837 -0.0028845 -0.0045033 0.236394 0.378919 0.495332 0. 0.165 0. 0. 0.0787717 -0.0668581 0.0054825 0.00671372 0.0102804 0.0279738 0.000266203 0.0269647
0.906215 2.58236 5.78805 0.000948423 -0.00181837 -0.0026854 0.256202 0.369077 0.495332 0. 0.165 0. 0. 0.0787717 -0.0668091 0.0066194 0.00890211 0.0117554 0.0337925 0.000662176 0.0313913
0.863729 2.54941 5.82589 0.00403838 -0.00775151 -0.0113186 0.248682 0.368394 0.495332 0. 0.165 0. 0. 0.0787717 -0.0668704 0.00578385 0.00758004 0.0105833 0.0298627 0.000417305 0.0284466
0.930636 2.69528 5.69655 7.33298e-05 -0.000146145 -0.000199669 0.267847 0.359491 0.495332 0. 0.165 0. 0. 0.0787717 -0.0668778 0.00701417 0.00990696 0.01213 0.0360752 0.000679687 0.0332357
0.871745 2.65111 5.75149 0.00506045 -0.00968191 -0.0134024 0.257465 0.358842 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669849 0.00586262 0.00805803 0.0105561 0.0306244 0.000483048 0.0290704
0.812855 2.60695 5.8049 0.000153186 -0.00028341 -0.00040193 0.247232 0.357788 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669291 0.00476689 0.00628788 0.00897831 0.0253498 5.76064e-05 0.0250542
0.878381 2.75191 5.67437 0.00427345 -0.0081023 -0.0106749 0.265865 0.349207 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670333 0.0059008 0.00846585 0.0104523 0.031215 0.00047781 0.0295679
0.837276 2.71985 5.71493 0.001333 -0.00250368 -0.0033291 0.258639 0.348934 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669432 0.00511765 0.00716751 0.00935376 0.0274766 0.000174728 0.0266771
0.87002 2.87563 5.58036 0.00280781 -0.00550126 -0.00682425 0.273879 0.335863 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670317 0.00561549 0.00844206 0.00983553 0.0303931 0.000351371 0.0289979
0.87002 2.82563 5.62055 0.00293029 -0.00575551 -0.0071797 0.270246 0.340924 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670229 0.00565234 0.00833239 0.00997451 0.030396 0.000346143 0.0289829
0.897352 2.97905 5.4819 0.00170599 -0.00347643 -0.00402399 0.284501 0.327371 0.495332 0. 0.165 0. 0. 0.0787717 -0.0671459 0.00606943 0.00949898 0.0102848 0.0328745 0.000446413 0.0310285
0.858411 2.94743 5.52535 0.00414883 -0.0084709 -0.00997996 0.277423 0.327452 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670681 0.00533202 0.00822472 0.00931525 0.0293323 0.000266521 0.0282219
0.905616 3.08348 5.38476 0.00113326 -0.0023611 -0.00255934 0.29273 0.317198 0.495332 0. 0.165 0. 0. 0.0787717 -0.0672258 0.00614594 0.00996675 0.0101778 0.0335992 0.000413775 0.0317047
0.854804 3.04276 5.44379 0.00495343 -0.0102142 -0.011408 0.283453 0.317366 0.495332 0. 0.165 0. 0. 0.0787717 -0.0671095 0.00519449 0.00829677 0.00895732 0.0290027 0.000239049 0.0280105
0.803992 3.00204 5.50177 1.6248e-05 -3.17865e-05 -3.66638e-05 0.274077 0.317101 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669493 0.00431196 0.00673966 0.00777284 0.0245781 1.05678e-05 0.0245031
0.90948 3.18562 5.28588 0.000913739 -0.00194224 -0.00197704 0.300009 0.306862 0.495332 0. 0.165 0. 0. 0.0787717 -0.0673195 0.00614228 0.0102909 0.00995536 0.0339213 0.00037198 0.0320788
0.860869 3.14591 5.34627 0.00533649 -0.0110784 -0.0116851 0.291029 0.30725 0.495332 0. 0.165 0. 0. 0.0787717 -0.0671716 0.00523345 0.00866752 0.00882328 0.0295252 0.000243574 0.0284862
0.812257 3.1062 5.40568 0.000158402 -0.000313309 -0.000341782 0.28202 0.307337 0.495332 0. 0.165 0. 0. 0.0787717 -0.066976 0.00438218 0.00713658 0.00770985 0.0252746 2.81118e-05 0.0250601
0.909367 3.28581 5.1852 0.00094503 -0.0020434 -0.00195792 0.306393 0.296433 0.495332 0. 0.165 0. 0. 0.0787717 -0.0674082 0.00606621 0.0104774 0.00963458 0.0338766 0.000329959 0.0321607
0.862744 3.24693 5.24695 0.00546479 -0.0114836 -0.0114624 0.297704 0.297011 0.495332 0. 0.165 0. 0. 0.0787717 -0.0672274 0.00519903 0.00890102 0.00858272 0.0296729 0.000226483 0.02867
0.816121 3.20804 5.30778 0.000281698 -0.000564483 -0.000583592 0.289002 0.297344 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669994 0.00438328 0.0074069 0.00754234 0.0255964 3.19598e-05 0.0253346
0.905531 3.38426 5.08259 0.00123274 -0.00270351 -0.0024435 0.311922 0.285953 0.495332 0. 0.165 0. 0. 0.0787717 -0.0674824 0.00592398 0.010531 0.00922919 0.0334941 0.000292013 0.0319567
0.860769 3.34607 5.14576 0.00543873 -0.0116143 -0.0109929 0.303528 0.286706 0.495332 0. 0.165 0. 0. 0.0787717 -0.0672621 0.00509788 0.00900228 0.00825042 0.0294756 0.000193951 0.0285713
0.816008 3.30788 5.20803 0.000284538 -0.000578111 -0.00056754 0.295083 0.287211 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670113 0.00432219 0.0075559 0.00728585 0.0255804 2.63448e-05 0.0253405
0.89809 3.4811 4.97787 0.0018824 -0.00417779 -0.00356799 0.316631 0.275445 0.495332 0. 0.165 0. 0. 0.0787717 -0.067541 0.00572084 0.0104555 0.00875058 0.0327963 0.000258472 0.0314718
0.855131 3.4435 5.04256 0.00516494 -0.0112464 -0.0101126 0.308527 0.276364 0.495332 0. 0.165 0. 0. 0.0787717 -0.0672748 0.00493627 0.00897672 0.00784004 0.0289592 0.000152024 0.0281988
0.812171 3.4059 5.10632 0.000168003 -0.000346299 -0.000323404 0.300297 0.276987 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670037 0.00420448 0.00758766 0.00695313 0.0252526 1.57965e-05 0.0250856
0.87002 3.58032 4.87567 0.00307288 -0.00681429 -0.00551138 0.318478 0.263522 0.495332 0. 0.165 0. 0. 0.0787717 -0.0674233 0.00513381 0.00967185 0.00779268 0.0302395 0.000156522 0.0293821
0.858854 3.52561 4.94672 0.00445967 -0.00982616 -0.00844447 0.313768 0.268291 0.495332 0. 0.165 0. 0. 0.0787717 -0.0673331 0.00495612 0.00921959 0.00769056 0.0292692 0.000133658 0.0285087
0.804731 3.50226 5.00254 2.58159e-05 -5.40527e-05 -4.80992e-05 0.304661 0.266693 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669689 0.00403465 0.00750533 0.00655464 0.0246308 4.81183e-06 0.024572
0.931235 3.69628 4.69499 8.37802e-05 -0.000198407 -0.000147304 0.333507 0.255347 0.495332 0. 0.165 0. 0. 0.0787717 -0.0679043 0.00624575 0.0119787 0.00881455 0.0357758 0.000184793 0.0342785
0.878741 3.67469 4.75339 0.00462792 -0.0102005 -0.0079334 0.32488 0.254472 0.495332 0. 0.165 0. 0. 0.0787717 -0.0675777 0.00525632 0.010127 0.00772682 0.0310249 0.000187187 0.0301252
0.87002 3.62115 4.82567 0.00330315 -0.00718966 -0.00592325 0.320698 0.259344 0.495332 0. 0.165 0. 0. 0.0787717 -0.0674578 0.00510824 0.00972959 0.00766543 0.0302354 0.000127853 0.0293989
0.912843 3.78848 4.58365 0.000847314 -0.00200079 -0.00140956 0.335953 0.244974 0.495332 0. 0.165 0. 0. 0.0787717 -0.067835 0.00584326 0.0114787 0.00811083 0.0340386 0.000176925 0.0328663
0.875359 3.75303 4.65344 0.0056976 -0.0127635 -0.00960018 0.328568 0.246331 0.495332 0. 0.165 0. 0. 0.0787717 -0.067581 0.0051576 0.0101327 0.00742218 0.0307079 0.000174969 0.0298975
0.837875 3.71757 4.72232 0.00176416 -0.00380345 -0.00299422 0.321337 0.247679 0.495332 0. 0.165 0. 0. 0.0787717 -0.0672288 0.00449349 0.0088172 0.00670302 0.0274047 4.4678e-05 0.0270053
0.87002 3.88371 4.47566 0.00289863 -0.00681769 -0.00456251 0.334727 0.232862 0.495332 0. 0.165 0. 0. 0.0787717 -0.0675573 0.00499862 0.0101257 0.00691083 0.0301788 0.000103247 0.0295294
0.867706 3.83234 4.55019 0.00524231 -0.0120032 -0.00865628 0.331624 0.237896 0.495332 0. 0.165 0. 0. 0.0787717 -0.0675165 0.00497643 0.00997535 0.00701301 0.0299961 0.000117472 0.0293155
0.819483 3.80896 4.61189 0.000478972 -0.00104206 -0.000785155 0.323289 0.237364 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670937 0.00414818 0.00835647 0.00609454 0.02584 1.1326e-05 0.0256605
0.917952 3.99098 4.28541 0.000592088 -0.00145021 -0.000896285 0.34727 0.224355 0.495332 0. 0.165 0. 0. 0.0787717 -0.0680106 0.00585935 0.011998 0.00754523 0.0344622 0.000134929 0.0334218
0.870771 3.96899 4.34983 0.00527744 -0.012191 -0.00806715 0.339086 0.224213 0.495332 0. 0.165 0. 0. 0.0787717 -0.0676007 0.00498696 0.0102862 0.00668577 0.0302496 0.000129474 0.029623
0.87002 3.918 4.42566 0.00320219 -0.00718626 -0.00504051 0.336426 0.229339 0.495332 0. 0.165 0. 0. 0.0787717 -0.0675939 0.00498203 0.010173 0.00680031 0.0301861 7.65612e-05 0.0295395
0.937023 4.09881 4.09792 1.11168e-05 -2.81956e-05 -1.61401e-05 0.355315 0.213595 0.495332 0. 0.165 0. 0. 0.0787717 -0.0682675 0.00618752 0.0128943 0.00751884 0.0362395 8.35672e-05 0.0350624
0.882214 4.08576 4.15837 0.00329694 -0.00798953 -0.00472005 0.346658 0.212738 0.495332 0. 0.165 0. 0. 0.0787717 -0.0677724 0.00515444 0.0108535 0.00654312 0.0312445 0.000105158 0.0305853
0.870771 4.03308 4.25125 0.00536148 -0.0125537 -0.00804913 0.342214 0.21763 0.495332 0. 0.165 0. 0. 0.0787717 -0.067615 0.00496019 0.0103711 0.0064838 0.03024 0.000103431 0.0296302
0.824593 4.01101 4.31638 0.000811749 -0.00181291 -0.00121863 0.334154 0.217513 0.495332 0. 0.165 0. 0. 0.0787717 -0.0671617 0.00416645 0.00877537 0.00567381 0.0262544 1.07631e-05 0.0260683
0.905003 4.18597 3.97413 0.00163282 -0.00407799 -0.00221179 0.35497 0.203162 0.495332 0. 0.165 0. 0. 0.0787717 -0.0680093 0.00555017 0.0118353 0.00664004 0.0332691 0.000126556 0.0324623
0.874333 4.15257 4.05319 0.00570009 -0.0135326 -0.00802412 0.348559 0.205326 0.495332 0. 0.165 0. 0. 0.0787717 -0.0677215 0.00499507 0.0106796 0.0061979 0.0305644 0.000127236 0.0299697
0.843664 4.11918 4.13061 0.00264153 -0.00601442 -0.00376804 0.342359 0.207465 0.495332 0. 0.165 0. 0. 0.0787717 -0.0673871 0.00445706 0.00954909 0.00572553 0.0278733 3.09339e-05 0.0275466
0.913835 4.28973 3.77952 0.000946454 -0.0024149 -0.00121107 0.361375 0.192172 0.495332 0. 0.165 0. 0. 0.0787717 -0.0681322 0.00568879 0.012326 0.00642392 0.034053 0.000104387 0.0332317
0.868301 4.27095 3.84947 0.00514787 -0.01255 -0.00680189 0.353359 0.192542 0.495332 0. 0.165 0. 0. 0.0787717 -0.0676351 0.00485181 0.0106158 0.00571626 0.0299881 9.99827e-05 0.0295049
0.863002 4.22016 3.94448 0.00422901 -0.00992596 -0.00572455 0.35015 0.197768 0.495332 0. 0.165 0. 0. 0.0787717 -0.067591 0.00476471 0.0103502 0.00576722 0.0295307 5.07756e-05 0.0290717
0.811643 4.20509 4.00846 0.000193539 -0.000443145 -0.000266438 0.341226 0.196995 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670553 0.00390689 0.00859294 0.00494812 0.0251809 2.80856e-06 0.0251132
0.916259 4.39083 3.58018 0.00081779 -0.00212043 -0.000981433 0.366574 0.180765 0.495332 0. 0.165 0. 0. 0.0787717 -0.0681994 0.00571041 0.0125781 0.00608302 0.0342686 8.94168e-05 0.0334702
0.869756 4.37451 3.65124 0.00484242 -0.0120735 -0.00601702 0.358447 0.181195 0.495332 0. 0.165 0. 0. 0.0787717 -0.0676671 0.00485294 0.010807 0.00540418 0.0301026 9.25414e-05 0.0296421
0.868301 4.32532 3.74771 0.00485052 -0.0115891 -0.00619069 0.355884 0.186594 0.495332 0. 0.165 0. 0. 0.0787717 -0.0676604 0.00483357 0.0106836 0.00552767 0.0299884 6.03672e-05 0.0295089
0.820475 4.30884 3.81578 0.000627969 -0.00145395 -0.00081481 0.347495 0.186536 0.495332 0. 0.165 0. 0. 0.0787717 -0.0671507 0.00402562 0.00900156 0.00481207 0.0259017 4.53148e-06 0.0257886
0.912573 4.48952 3.37538 0.00116089 -0.00304258 -0.00129526 0.370628 0.168963 0.495332 0. 0.165 0. 0. 0.0787717 -0.0682009 0.00561964 0.0125909 0.00564078 0.0339322 8.70922e-05 0.0331937
0.867544 4.47342 3.45003 0.00496877 -0.0125586 -0.00580777 0.362642 0.169779 0.495332 0. 0.165 0. 0. 0.0787717 -0.0676528 0.00479278 0.0108585 0.00503614 0.0299021 8.67452e-05 0.0294776
0.869756 4.42558 3.54811 0.00492436 -0.0118835 -0.00589345 0.36076 0.175369 0.495332 0. 0.165 0. 0. 0.0787717 -0.0676977 0.00483777 0.010873 0.00521886 0.0301119 5.59263e-05 0.0296442
0.8229 4.40978 3.61873 0.000824163 -0.00193041 -0.00100748 0.352491 0.175638 0.495332 0. 0.165 0. 0. 0.0787717 -0.0671849 0.00404499 0.00920077 0.00456504 0.0260998 4.59143e-06 0.0259819
0.937289 4.59899 3.09734 1.21241e-05 -3.29432e-05 -1.25319e-05 0.379383 0.155292 0.495332 0. 0.165 0. 0. 0.0787717 -0.0685353 0.00607005 0.0137528 0.00548957 0.0362433 1.71698e-05 0.035308
0.910067 4.58866 3.15 0.00226737 -0.00599443 -0.00234915 0.374784 0.156459 0.495332 0. 0.165 0. 0. 0.0787717 -0.0682363 0.00555562 0.0126536 0.00519791 0.0337266 8.5665e-05 0.0330169
0.861696 4.56795 3.24526 0.00536797 -0.0136302 -0.00589515 0.36595 0.158252 0.495332 0. 0.165 0. 0. 0.0787717 -0.0675977 0.00467254 0.0107699 0.00462122 0.0293952 8.02596e-05 0.0290161
0.867544 4.52128 3.34523 0.00453109 -0.0109614 -0.00504569 0.364833 0.16407 0.495332 0. 0.165 0. 0. 0.0787717 -0.0676977 0.00477961 0.0109188 0.00485212 0.029911 3.8169e-05 0.0294887
0.819214 4.50811 3.41672 0.000610276 -0.00144536 -0.000701438 0.35626 0.164335 0.495332 0. 0.165 0. 0. 0.0787717 -0.0671509 0.00396845 0.00919002 0.00422557 0.0257942 3.50073e-06 0.0257056
0.919695 4.69248 2.87828 0.000734762 -0.0019887 -0.000688159 0.381155 0.14262 0.495332 0. 0.165 0. 0. 0.0787717 -0.0683471 0.00571837 0.0131896 0.00484572 0.0345852 5.07877e-05 0.0338407
0.871817 4.68204 2.95621 0.00407794 -0.0108028 -0.00402132 0.372868 0.143754 0.495332 0. 0.165 0. 0. 0.0787717 -0.0677434 0.00483137 0.0112926 0.00431791 0.0302598 6.76114e-05 0.0298614
0.882373 4.63747 3.0584 0.00555804 -0.013971 -0.00569638 0.372296 0.149661 0.495332 0. 0.165 0. 0. 0.0787717 -0.0679166 0.00503012 0.011651 0.00462724 0.0312598 8.72606e-05 0.0307011
0.840048 4.61661 3.15 0.00332284 -0.00800952 -0.00342977 0.36464 0.151765 0.495332 0. 0.165 0. 0. 0.0787717 -0.0674075 0.00429255 0.0100439 0.00415221 0.0275396 1.19553e-05 0.0273308
0.809468 4.60395 3.20877 0.000155967 -0.000373768 -0.000168321 0.358768 0.152614 0.495332 0. 0.165 0. 0. 0.0787717 -0.0670462 0.00379953 0.00896951 0.00381058 0.0249997 2.57567e-06 0.0249627
0.924947 4.79452 2.58192 0.000445777 -0.00122768 -0.000372197 0.386636 0.127457 0.495332 0. 0.165 0. 0. 0.0787717 -0.0684445 0.00580371 0.0135658 0.00438323 0.0350778 2.71149e-05 0.0343076
0.89565 4.78363 2.65 0.00327345 -0.00887799 -0.0028706 0.381368 0.129368 0.495332 0. 0.165 0. 0. 0.0787717 -0.0680716 0.00525192 0.0123642 0.00414785 0.0323945 7.6947e-05 0.0318355
0.857567 4.76685 2.74171 0.00536169 -0.0139708 -0.00493088 0.374124 0.131814 0.495332 0. 0.165 0. 0. 0.0787717 -0.0675637 0.00456934 0.0108717 0.00380834 0.0290348 6.85454e-05 0.0286973
0.871817 4.72318 2.84697 0.00486163 -0.0120153 -0.00454159 0.374603 0.138066 0.495332 0. 0.165 0. 0. 0.0787717 -0.0677782 0.00482244 0.0113498 0.004134 0.0302864 3.21374e-05 0.029855
0.826335 4.71087 2.92701 0.00132182 -0.00320117 -0.00128869 0.366443 0.139341 0.495332 0. 0.165 0. 0. 0.0787717 -0.0672507 0.00405304 0.00966813 0.00366167 0.0263823 3.75384e-06 0.0262687
0.91907 4.89244 2.27104 0.000985031 -0.00273315 -0.000713131 0.390164 0.111296 0.495332 0. 0.165 0. 0. 0.0787717 -0.0684006 0.00567911 0.0134784 0.00377671 0.0345368 3.02826e-05 0.0338277
0.871442 4.88518 2.35996 0.00370246 -0.0101554 -0.00288833 0.381896 0.113455 0.495332 0. 0.165 0. 0. 0.0787717 -0.0677683 0.00479586 0.011546 0.00340658 0.0302184 5.03184e-05 0.0298564
0.87002 4.85887 2.45 0.00530129 -0.014004 -0.00431765 0.380181 0.117773 0.495332 0. 0.165 0. 0. 0.0787717 -0.0677221 0.00477442 0.0114654 0.00352778 0.0301326 8.10577e-05 0.0296923
0.874968 4.82511 2.54915 0.0051047 -0.0127763 -0.00425318 0.379627 0.123059 0.495332 0. 0.165 0. 0. 0.0787717 -0.0678315 0.00486477 0.0116093 0.00371811 0.0305707 3.13945e-05 0.0301171
0.82563 4.81046 2.65 0.00209123 -0.00512596 -0.00181938 0.37065 0.125375 0.495332 0. 0.165 0. 0. 0.0787717 -0.0672564 0.00402947 0.00975874 0.00328928 0.0263271 4.64843e-06 0.0262217
0.802586 4.80106 2.70285 1.35294e-05 -3.31464e-05 -1.22815e-05 0.366052 0.126568 0.495332 0. 0.165 0. 0. 0.0787717 -0.0669704 0.00366733 0.00894895 0.00309354 0.0244468 1.11607e-06 0.0244385
0.923025 4.99396 1.87126 0.000780645 -0.0022003 -0.000462213 0.395376 0.0914031 0.495332 0. 0.165 0. 0. 0.0787717 -0.0684805 0.00574349 0.0138034 0.0031287 0.0349096 1.06406e-05 0.0341837
0.89874 4.98519 1.95 0.00296123 -0.00825985 -0.00188444 0.390952 0.0943551 0.495332 0. 0.165 0. 0. 0.0787717 -0.0681308 0.0052825 0.0127757 0.00305038 0.0326658 5.25074e-05 0.0321111
0.861193 4.97547 2.04769 0.00494884 -0.0135062 -0.00336311 0.383958 0.0975312 0.495332 0. 0.165 0. 0. 0.0787717 -0.0676056 0.00460417 0.0112674 0.00285005 0.0293308 5.71163e-05 0.028997
0.87002 4.94551 2.15 0.00538892 -0.014004 -0.00384239 0.383955 0.102883 0.495332 0. 0.165 0. 0. 0.0787717 -0.0677429 0.00476292 0.0115804 0.00307693 0.0301454 5.7491e-05 0.0296925
