5.43348 5.6 0.0112248 0.00256091 0.095 1. 0.367336 0.308604 0. 0.765619 0.643294 -1.27464e-05 0.00132557 -7.27948e-05 0 0 0 
5.51574 5.5 0.0112248 0.00256091 0.095 1. 0.369974 0.298258 0. 0.778525 0.627613 -1.54264e-05 0.00132495 -7.10417e-05 0 0 0 
5.59471 5.4 0.0112248 0.00256091 0.095 1. 0.372406 0.288344 0. 0.790614 0.612314 -1.79234e-05 0.00132446 -6.9301e-05 0 0 0 
5.67064 5.3 0.0112248 0.00256091 0.095 1. 0.374676 0.278862 0. 0.802073 0.597226 -2.03038e-05 0.00132741 -6.77563e-05 0 0 0 
5.74363 5.2 0.0112248 0.00256091 0.095 1. 0.376777 0.269753 0. 0.81309 0.582138 -2.25081e-05 0.00132847 -6.61228e-05 0 0 0 
5.81383 5.1 0.0112248 0.00256091 0.095 1. 0.378722 0.260994 0. 0.823424 0.567427 -2.45267e-05 0.00132703 -6.43808e-05 0 0 0 
5.88145 5 0.0112248 0.00256091 0.095 1. 0.380555 0.252596 0. 0.833078 0.553156 -2.64615e-05 0.00132813 -6.27925e-05 0 0 0 
5.94663 4.9 0.0112248 0.00256091 0.095 1. 0.382287 0.244528 0. 0.842417 0.538826 -2.82968e-05 0.00133 -6.12669e-05 0 0 0 
6.00938 4.8 0.0112248 0.00256091 0.095 1. 0.383898 0.236742 0. 0.851166 0.524896 -2.99336e-05 0.00132782 -5.95746e-05 0 0 0 
6.06997 4.7 0.0112248 0.00256091 0.095 1. 0.38545 0.229267 0. 0.859375 0.511347 -3.15768e-05 0.00133029 -5.81296e-05 0 0 0 
6.12838 4.6 0.0112248 0.00256091 0.095 1. 0.386916 0.222047 0. 0.867355 0.49769 -3.30738e-05 0.00133041 -5.6604e-05 0 0 0 
6.18473 4.5 0.0112248 0.00256091 0.095 1. 0.388307 0.21507 0. 0.874747 0.48458 -3.4464e-05 0.0013297 -5.5071e-05 0 0 0 
6.23918 4.4 0.0112248 0.00256091 0.095 1. 0.389657 0.20834 0. 0.881885 0.471465 -3.58484e-05 0.00133165 -5.36806e-05 0 0 0 
6.29165 4.3 0.0112248 0.00256091 0.095 1. 0.390926 0.201801 0. 0.88857 0.458741 -3.7045e-05 0.00132941 -5.21403e-05 0 0 0 
6.34243 4.2 0.0112248 0.00256091 0.095 1. 0.392179 0.195486 0. 0.89497 0.446126 -3.83242e-05 0.00133232 -5.08377e-05 0 0 0 
6.39134 4.1 0.0112248 0.00256091 0.095 1. 0.393353 0.189329 0. 0.901048 0.43372 -3.93861e-05 0.00132994 -4.93467e-05 0 0 0 
6.4387 4 0.0112248 0.00256091 0.095 1. 0.39452 0.183364 0. 0.906799 0.421564 -4.05484e-05 0.00133268 -4.80777e-05 0 0 0 
6.48432 3.9 0.0112248 0.00256091 0.095 1. 0.39562 0.177535 0. 0.912357 0.409396 -4.15295e-05 0.00133128 -4.66714e-05 0 0 0 
6.52844 3.8 0.0112248 0.00256091 0.095 1. 0.396703 0.171862 0. 0.917535 0.397656 -4.2547e-05 0.00133251 -4.53823e-05 0 0 0 
6.571 3.7 0.0112248 0.00256091 0.095 1. 0.397744 0.166314 0. 0.92265 0.385638 -4.3492e-05 0.00133289 -4.40788e-05 0 0 0 
6.61204 3.6 0.0112248 0.00256091 0.095 1. 0.398742 0.160882 0. 0.927318 0.374273 -4.4325e-05 0.00133122 -4.27227e-05 0 0 0 
6.65172 3.5 0.0112248 0.00256091 0.095 1. 0.399734 0.155576 0. 0.931918 0.362669 -4.52678e-05 0.00133391 -4.15265e-05 0 0 0 
6.68987 3.4 0.0112248 0.00256091 0.095 1. 0.400663 0.150353 0. 0.936271 0.351278 -4.59918e-05 0.00133141 -4.01752e-05 0 0 0 
6.72676 3.3 0.0112248 0.00256091 0.095 1. 0.401592 0.14524 0. 0.940286 0.340385 -4.68328e-05 0.0013332 -3.89727e-05 0 0 0 
6.76227 3.2 0.0112248 0.00256091 0.095 1. 0.402483 0.140208 0. 0.944445 0.328668 -4.76105e-05 0.00133414 -3.77525e-05 0 0 0 
6.79636 3.1 0.0112248 0.00256091 0.095 1. 0.403321 0.135244 0. 0.948119 0.317916 -4.81963e-05 0.00133078 -3.64178e-05 0 0 0 
6.82933 3 0.0112248 0.00256091 0.095 1. 0.404171 0.130372 0. 0.951578 0.307408 -4.89887e-05 0.00133377 -3.52744e-05 0 0 0 
6.86097 2.9 0.0112248 0.00256091 0.095 1. 0.404976 0.125559 0. 0.955227 0.295873 -4.96691e-05 0.00133455 -3.40741e-05 0 0 0 
6.89128 2.8 0.0112248 0.00256091 0.095 1. 0.405736 0.120798 0. 0.958458 0.285232 -5.01882e-05 0.00133189 -3.27914e-05 0 0 0 
6.92049 2.7 0.0112248 0.00256091 0.095 1. 0.406493 0.116106 0. 0.961434 0.275036 -5.08374e-05 0.00133328 -3.16211e-05 0 0 0 
6.9485 2.6 0.0112248 0.00256091 0.095 1. 0.407223 0.111466 0. 0.964507 0.264057 -5.14733e-05 0.00133499 -3.0461e-05 0 0 0 
6.97525 2.5 0.0112248 0.00256091 0.095 1. 0.407909 0.106867 0. 0.967489 0.252912 -5.19782e-05 0.00133406 -2.92423e-05 0 0 0 
7.00078 2.4 0.0112248 0.00256091 0.095 1. 0.408558 0.102308 0. 0.970035 0.242963 -5.23657e-05 0.00133085 -2.79806e-05 0 0 0 
7.02534 2.3 0.0112248 0.00256091 0.095 1. 0.409216 0.0978035 0. 0.97247 0.233028 -5.29894e-05 0.00133407 -2.68637e-05 0 0 0 
7.0487 2.2 0.0112248 0.00256091 0.095 1. 0.409834 0.0933313 0. 0.975028 0.222081 -5.35095e-05 0.00133531 -2.57044e-05 0 0 0 
7.07089 2.1 0.0112248 0.00256091 0.095 1. 0.410414 0.08889 0. 0.977428 0.211268 -5.39294e-05 0.0013347 -2.45105e-05 0 0 0 
7.09193 2 0.0112248 0.00256091 0.095 1. 0.410959 0.0844777 0. 0.979561 0.201145 -5.42536e-05 0.00133235 -2.32891e-05 0 0 0 
7.11196 1.9 0.0112248 0.00256091 0.095 1. 0.411494 0.0800997 0. 0.981504 0.191444 -5.46731e-05 0.00133281 -2.21231e-05 0 0 0 
7.13094 1.8 0.0112248 0.00256091 0.095 1. 0.412009 0.0757503 0. 0.983448 0.181189 -5.5136e-05 0.00133482 -2.09835e-05 0 0 0 
7.14881 1.7 0.0112248 0.00256091 0.095 1. 0.412489 0.0714232 0. 0.985333 0.17064 -5.55255e-05 0.00133561 -1.9823e-05 0 0 0 
7.16558 1.6 0.0112248 0.00256091 0.095 1. 0.412935 0.0671168 0. 0.987087 0.160184 -5.58465e-05 0.0013353 -1.86468e-05 0 0 0 
7.18127 1.5 0.0112248 0.00256091 0.095 1. 0.41335 0.0628301 0. 0.988714 0.149814 -5.61046e-05 0.00133403 -1.74594e-05 0 0 0 
7.19588 1.4 0.0112248 0.00256091 0.095 1. 0.413734 0.0585614 0. 0.99015 0.140008 -5.63054e-05 0.00133194 -1.62652e-05 0 0 0 
7.20955 1.3 0.0112248 0.00256091 0.095 1. 0.414107 0.0543133 0. 0.991459 0.130419 -5.66101e-05 0.00133271 -1.51096e-05 0 0 0 
7.22219 1.2 0.0112248 0.00256091 0.095 1. 0.414457 0.0500812 0. 0.992733 0.120335 -5.69297e-05 0.0013343 -1.39621e-05 0 0 0 
7.23379 1.1 0.0112248 0.00256091 0.095 1. 0.414776 0.0458621 0. 0.993921 0.110099 -5.7203e-05 0.00133529 -1.28065e-05 0 0 0 
7.24435 1 0.0112248 0.00256091 0.095 1. 0.415064 0.0416551 0. 0.994995 0.099921 -5.74344e-05 0.00133579 -1.16453e-05 0 0 0 
7.25387 0.9 0.0112248 0.00256091 0.095 1. 0.415323 0.0374589 0. 0.995961 0.0897924 -5.76282e-05 0.0013359 -1.04805e-05 0 0 0 
7.26238 0.8 0.0112248 0.00256091 0.095 1. 0.415554 0.0332724 0. 0.996818 0.0797087 -5.77886e-05 0.00133571 -9.31369e-06 0 0 0 
7.26987 0.7 0.0112248 0.00256091 0.095 1. 0.415756 0.0290946 0. 0.99757 0.0696643 -5.79195e-05 0.00133531 -8.14631e-06 0 0 0 
7.27634 0.6 0.0112248 0.00256091 0.095 1. 0.41593 0.0249243 0. 0.998219 0.0596527 -5.80248e-05 0.00133478 -6.97924e-06 0 0 0 
7.28182 0.5 0.0112248 0.00256091 0.095 1. 0.416077 0.0207604 0. 0.998766 0.0496688 -5.81078e-05 0.00133421 -5.81312e-06 0 0 0 
7.28629 0.4 0.0112248 0.00256091 0.095 1. 0.416197 0.0166019 0. 0.999211 0.0397077 -5.81714e-05 0.00133365 -4.64827e-06 0 0 0 
7.28977 0.3 0.0112248 0.00256091 0.095 1. 0.41629 0.0124477 0. 0.999557 0.029765 -5.82182e-05 0.00133315 -3.48475e-06 0 0 0 
7.29225 0.2 0.0112248 0.00256091 0.095 1. 0.416356 0.0082967 0. 0.999803 0.0198359 -5.82502e-05 0.00133277 -2.32242e-06 0 0 0 
7.29373 0.1 0.0112248 0.00256091 0.095 1. 0.416395 0.00414782 0. 0.999951 0.0099157 -5.82688e-05 0.00133252 -1.16097e-06 0 0 0 
7.29423 0 0.0112248 0.00256091 0.095 1. 0.416409 0 0. 1 0 -5.82749e-05 0.00133244 0 0 0 0 
time: 0.8
0 7.69452 0.0202413 0.00442737 0.105 1. 0 0.683284 0. 0 1 0.00021726 0.00223919 0 0 0 0 
0.1 7.69394 0.0202413 0.00442737 0.105 1. 0.00795577 0.683178 0. 0.0116092 0.999933 0.000217218 0.00223964 -5.0598e-06 0 0 0 
0.2 7.6922 0.0202413 0.00442737 0.105 1. 0.0159137 0.682859 0. 0.0232306 0.99973 0.000217088 0.00224097 -1.01238e-05 0 0 0 
0.3 7.6893 0.0202413 0.00442737 0.105 1. 0.0238759 0.682327 0. 0.0348764 0.999392 0.000216856 0.00224305 -1.5195e-05 0 0 0 
0.4 7.68522 0.0202413 0.00442737 0.105 1. 0.0318444 0.681578 0. 0.0465585 0.998916 0.000216501 0.00224568 -2.02747e-05 0 0 0 
0.5 7.67997 0.0202413 0.00442737 0.105 1. 0.0398207 0.68061 0. 0.0582881 0.9983 0.000215993 0.00224858 -2.53612e-05 0 0 0 
0.6 7.67354 0.0202413 0.00442737 0.105 1. 0.0478064 0.679419 0. 0.0700772 0.997542 0.000215298 0.00225141 -3.04491e-05 0 0 0 
0.7 7.66592 0.0202413 0.00442737 0.105 1. 0.0558026 0.678001 0. 0.081937 0.996638 0.000214375 0.00225379 -3.55287e-05 0 0 0 
0.8 7.6571 0.0202413 0.00442737 0.105 1. 0.0638097 0.67635 0. 0.0938776 0.995584 0.00021318 0.00225529 -4.05859e-05 0 0 0 
0.9 7.64707 0.0202413 0.00442737 0.105 1. 0.071828 0.67446 0. 0.10591 0.994376 0.00021167 0.00225544 -4.56016e-05 0 0 0 
1 7.6358 0.0202413 0.00442737 0.105 1. 0.0798568 0.672326 0. 0.118045 0.993008 0.000209799 0.00225378 -5.05516e-05 0 0 0 
1.1 7.62329 0.0202413 0.00442737 0.105 1. 0.0878952 0.66994 0. 0.130292 0.991476 0.000207524 0.00224983 -5.54075e-05 0 0 0 
1.2 7.60952 0.0202413 0.00442737 0.105 1. 0.0959412 0.667296 0. 0.142536 0.98979 0.000204809 0.00224315 -6.01365e-05 0 0 0 
1.3 7.59449 0.0202413 0.00442737 0.105 1. 0.104007 0.66436 0. 0.154672 0.987966 0.000202362 0.00224166 -6.49525e-05 0 0 0 
1.4 7.57821 0.0202413 0.00442737 0.105 1. 0.112107 0.661099 0. 0.167041 0.98595 0.000200686 0.00225138 -7.00781e-05 0 0 0 
1.5 7.5606 0.0202413 0.00442737 0.105 1. 0.120212 0.65755 0. 0.179762 0.98371 0.000198377 0.00225659 -7.50415e-05 0 0 0 
1.6 7.54166 0.0202413 0.00442737 0.105 1. 0.128317 0.653705 0. 0.192626 0.981272 0.000195398 0.00225672 -7.97845e-05 0 0 0 
1.7 7.52134 0.0202413 0.00442737 0.105 1. 0.136418 0.649559 0. 0.205639 0.978628 0.000191728 0.00225131 -8.42479e-05 0 0 0 
1.8 7.49963 0.0202413 0.00442737 0.105 1. 0.144507 0.645102 0. 0.218742 0.975783 0.000187403 0.00224051 -8.83947e-05 0 0 0 
1.9 7.47651 0.0202413 0.00442737 0.105 1. 0.152654 0.64017 0. 0.23199 0.972718 0.000184819 0.00225428 -9.34577e-05 0 0 0 
2 7.45193 0.0202413 0.00442737 0.105 1. 0.16078 0.634911 0. 0.245438 0.969412 0.000181258 0.0022593 -9.80911e-05 0 0 0 
2.1 7.42587 0.0202413 0.00442737 0.105 1. 0.168875 0.629321 0. 0.259055 0.965863 0.00017675 0.00225537 -0.00010222 0 0 0 
2.2 7.39829 0.0202413 0.00442737 0.105 1. 0.176933 0.623384 0. 0.273237 0.961947 0.000171514 0.00224474 -0.000105891 0 0 0 
2.3 7.36906 0.0202413 0.00442737 0.105 1. 0.185033 0.616879 0. 0.287516 0.957776 0.000167825 0.00225904 -0.000110632 0 0 0 
2.4 7.33825 0.0202413 0.00442737 0.105 1. 0.193073 0.610035 0. 0.301486 0.953471 0.000162939 0.00226065 -0.00011462 0 0 0 
2.5 7.30582 0.0202413 0.00442737 0.105 1. 0.201036 0.602856 0. 0.31647 0.948603 0.000156976 0.00224997 -0.000117793 0 0 0 
2.6 7.27153 0.0202413 0.00442737 0.105 1. 0.209005 0.595086 0. 0.331714 0.94338 0.000152164 0.0022608 -0.000121925 0 0 0 
2.7 7.2355 0.0202413 0.00442737 0.105 1. 0.216892 0.586937 0. 0.346223 0.938152 0.000146493 0.00226268 -0.00012539 0 0 0 
2.8 7.19772 0.0202413 0.00442737 0.105 1. 0.224667 0.578449 0. 0.362286 0.932067 0.000139828 0.00225186 -0.000127914 0 0 0 
2.9 7.15776 0.0202413 0.00442737 0.105 1. 0.232421 0.56933 0. 0.378208 0.92572 0.000134345 0.00226583 -0.000131625 0 0 0 
3 7.11601 0.0202413 0.00442737 0.105 1. 0.240026 0.559921 0. 0.394026 0.919099 0.000127541 0.00226048 -0.000133966 0 0 0 
3.1 7.07202 0.0202413 0.00442737 0.105 1. 0.247537 0.550019 0. 0.410666 0.911786 0.000121086 0.0022658 -0.000136672 0 0 0 
3.2 7.02593 0.0202413 0.00442737 0.105 1. 0.254911 0.539738 0. 0.427081 0.904214 0.000114164 0.00226607 -0.000138795 0 0 0 
3.3 6.97756 0.0202413 0.00442737 0.105 1. 0.262138 0.529079 0. 0.444117 0.895969 0.000107098 0.00226689 -0.000140654 0 0 0 
3.4 6.92679 0.0202413 0.00442737 0.105 1. 0.269213 0.518045 0. 0.461333 0.887227 9.99236e-05 0.00226889 -0.000142278 0 0 0 
3.5 6.87356 0.0202413 0.00442737 0.105 1. 0.276113 0.5067 0. 0.478483 0.878097 9.26119e-05 0.00227049 -0.000143562 0 0 0 
3.6 6.81781 0.0202413 0.00442737 0.105 1. 0.282829 0.495064 0. 0.496411 0.868088 8.51066e-05 0.00226948 -0.000144358 0 0 0 
3.7 6.75919 0.0202413 0.00442737 0.105 1. 0.28936 0.483175 0. 0.513509 0.858084 7.77771e-05 0.00227508 -0.000145251 0 0 0 
3.8 6.69812 0.0202413 0.00442737 0.105 1. 0.295671 0.471086 0. 0.53177 0.846889 7.0001e-05 0.00226765 -0.000144983 0 0 0 
3.9 6.63361 0.0202413 0.00442737 0.105 1. 0.301803 0.458831 0. 0.550473 0.834853 6.27372e-05 0.00227686 -0.000145471 0 0 0 
4 6.56625 0.0202413 0.00442737 0.105 1. 0.30771 0.446456 0. 0.567108 0.823643 5.52777e-05 0.00227838 -0.000145149 0 0 0 
4.1 6.4959 0.0202413 0.00442737 0.105 1. 0.313396 0.433973 0. 0.585523 0.810655 4.7744e-05 0.00227357 -0.000144114 0 0 0 
4.2 6.42179 0.0202413 0.00442737 0.105 1. 0.31889 0.421467 0. 0.604284 0.796769 4.05325e-05 0.00227921 -0.000143465 0 0 0 
4.3 6.34422 0.0202413 0.00442737 0.105 1. 0.324169 0.408926 0. 0.621675 0.783275 3.33744e-05 0.0022829 -0.000142405 0 0 0 
4.4 6.26306 0.0202413 0.00442737 0.105 1. 0.329237 0.396361 0. 0.639015 0.769195 2.62929e-05 0.0022838 -0.000140894 0 0 0 
4.5 6.17807 0.0202413 0.00442737 0.105 1. 0.334098 0.383789 0. 0.656483 0.754341 1.93414e-05 0.00228344 -0.000139042 0 0 0 
4.6 6.089 0.0202413 0.00442737 0.105 1. 0.338758 0.371223 0. 0.673994 0.738737 1.25492e-05 0.00228294 -0.000136932 0 0 0 
4.7 5.9956 0.0202413 0.00442737 0.105 1. 0.343223 0.35867 0. 0.691455 0.72242 5.9283e-06 0.00228304 -0.000134618 0 0 0 
4.8 5.89757 0.0202413 0.00442737 0.105 1. 0.347498 0.346135 0. 0.708774 0.705436 -5.19022e-07 0.00228408 -0.000132129 0 0 0 
4.9 5.79465 0.0202413 0.00442737 0.105 1. 0.351587 0.333622 0. 0.724584 0.689187 -6.79357e-06 0.00228603 -0.000129468 0 0 0 
4.98792 5.7 0.0202413 0.00442737 0.105 1. 0.355033 0.322641 0. 0.740266 0.672314 -1.21688e-05 0.0022887 -0.000127004 0 0 0 
5.07678 5.6 0.0202413 0.00442737 0.105 1. 0.35838 0.31157 0. 0.754586 0.656201 -1.74636e-05 0.00229161 -0.000124363 0 0 0 
5.16185 5.5 0.0202413 0.00442737 0.105 1. 0.361461 0.301002 0. 0.768367 0.64001 -2.2395e-05 0.0022941 -0.000121672 0 0 0 
5.24337 5.4 0.0202413 0.00442737 0.105 1. 0.364307 0.290905 0. 0.781368 0.624071 -2.69809e-05 0.00229536 -0.000118909 0 0 0 
5.32158 5.3 0.0202413 0.00442737 0.105 1. 0.366944 0.281249 0. 0.793644 0.608382 -3.12298e-05 0.00229451 -0.000116046 0 0 0 
5.39668 5.2 0.0202413 0.00442737 0.105 1. 0.369396 0.27201 0. 0.805185 0.593023 -3.51665e-05 0.00229227 -0.000113137 0 0 0 
5.46889 5.1 0.0202413 0.00442737 0.105 1. 0.371703 0.263192 0. 0.816063 0.577963 -3.89595e-05 0.00229761 -0.000110647 0 0 0 
5.53833 5 0.0202413 0.00442737 0.105 1. 0.373864 0.254734 0. 0.826399 0.563085 -4.24538e-05 0.00229882 -0.000107982 0 0 0 
5.60516 4.9 0.0202413 0.00442737 0.105 1. 0.37589 0.246606 0. 0.836092 0.54859 -4.563e-05 0.00229489 -0.000105115 0 0 0 
