OSCAR2008H  viscous     final_hs     
INIT:  Glauber - rho = 0.16 Gev/fm^3, xi = 0.3, sigma = 4.000000b, A = 208.000000, b = 2.491400 fm
EOS:  ideal gas of massless pions
CHARGES: none
HYPER:  hyper T=0.165 MeV isotherm 
GEOM: scaling2d
GRID:  Euler
-1 151 151 4 0 5 3
0.800000 0. 15.000000 0. 15.000000 0. 0.450000
VISCOSITY:  shear viscosity only
COMM:  Reflective symmetry in x,y, and eta assumed
END_OF_HEADER
time: 0.8
3.2 8.12381 0.0112248 0.00256091 0.095 1. 0.274238 0.70422 0. 0.363241 0.931695 0.000106241 0.00129111 -9.75365e-05 0 0 0 
3.3 8.08411 0.0112248 0.00256091 0.095 1. 0.282708 0.7005 0. 0.374085 0.927395 0.000103636 0.00128956 -9.99267e-05 0 0 0 
3.4 8.04314 0.0112248 0.00256091 0.095 1. 0.291177 0.696662 0. 0.385996 0.922501 0.000101473 0.0012945 -0.000102777 0 0 0 
3.5 8.00043 0.0112248 0.00256091 0.095 1. 0.299621 0.69268 0. 0.397054 0.917795 9.79318e-05 0.00128263 -0.000104221 0 0 0 
3.6 7.95662 0.0112248 0.00256091 0.095 1. 0.308071 0.688566 0. 0.408092 0.912941 9.61371e-05 0.00129464 -0.000107555 0 0 0 
3.7 7.91102 0.0112248 0.00256091 0.095 1. 0.316498 0.684319 0. 0.419857 0.90759 9.27993e-05 0.00128694 -0.000109198 0 0 0 
3.8 7.86409 0.0112248 0.00256091 0.095 1. 0.32492 0.679922 0. 0.431086 0.902311 9.04386e-05 0.00129385 -0.000112019 0 0 0 
3.9 7.81547 0.0112248 0.00256091 0.095 1. 0.333325 0.675395 0. 0.442598 0.89672 8.71432e-05 0.00128842 -0.000113711 0 0 0 
4 7.76538 0.0112248 0.00256091 0.095 1. 0.34172 0.67071 0. 0.454006 0.890999 8.44816e-05 0.0012935 -0.000116265 0 0 0 
4.1 7.71356 0.0112248 0.00256091 0.095 1. 0.350099 0.665893 0. 0.46535 0.885127 8.10482e-05 0.00128779 -0.000117781 0 0 0 
4.2 7.66023 0.0112248 0.00256091 0.095 1. 0.358466 0.66091 0. 0.476937 0.878937 7.82754e-05 0.00129382 -0.0001203 0 0 0 
4.3 7.60504 0.0112248 0.00256091 0.095 1. 0.366815 0.655794 0. 0.488163 0.872752 7.45367e-05 0.00128486 -0.00012135 0 0 0 
