40 0.8 5.61879 6.2403 0.484536 0.539496
41 0.8 4.93492 6.79233 0.429986 0.594035
42 0.8 4.197 7.26942 0.368966 0.64214
43 0.8 3.41337 7.66655 0.302273 0.682827
44 0.8 2.59273 7.97959 0.230897 0.715277
45 0.8 1.74411 8.20539 0.155938 0.738872
46 0.8 0.876758 8.3418 0.0785711 0.753116
47 0.8 2.37593e-15 8.38735 0 0.757962
48 0.8 8.20791 0 0.65317 0.00981306
49 0.8 8.16333 0.858001 0.652449 0.0678073
50 0.8 8.03038 1.70691 0.645214 0.135678
51 0.8 7.81013 2.53766 0.632852 0.203605
52 0.8 7.50455 3.34124 0.614906 0.271385
53 0.8 7.11665 4.1088 0.590893 0.338626
54 0.8 6.65032 4.83174 0.560243 0.404638
55 0.8 6.11044 5.50187 0.522523 0.468441
56 0.8 5.50285 6.11154 0.477427 0.528772
57 0.8 4.83434 6.6539 0.425056 0.584318
58 0.8 4.1124 7.12288 0.365827 0.63372
59 0.8 3.34519 7.51342 0.300485 0.675829
60 0.8 2.54132 7.82136 0.230011 0.709588
61 0.8 1.70971 8.04355 0.155568 0.734145
62 0.8 0.859514 8.17773 0.0784584 0.749144
63 0.8 2.32926e-15 8.2226 0 0.75419
64 0.8 8.01719 0 0.629706 0.00967307
65 0.8 7.97397 0.838098 0.629232 0.0648543
66 0.8 7.84509 1.66753 0.622656 0.12986
67 0.8 7.63152 2.47963 0.611441 0.195116
68 0.8 7.33498 3.26574 0.595143 0.260569
69 0.8 6.95815 4.01729 0.57322 0.325949
70 0.8 6.50456 4.72584 0.545042 0.390706
71 0.8 5.97876 5.3833 0.510016 0.453945
72 0.8 5.38623 5.98201 0.467676 0.514444
73 0.8 4.73351 6.51511 0.417897 0.570758
74 0.8 4.02787 6.97647 0.360963 0.621487
75 0.8 3.27725 7.36082 0.297369 0.664933
76 0.8 2.49019 7.66402 0.228188 0.700044
77 0.8 1.67555 7.88284 0.154633 0.725871
78 0.8 0.842412 8.01501 0.0780741 0.741601
79 0.8 2.28298e-15 8.05925 0 0.746786
80 0.8 7.82311 0 0.604913 0.00949961
81 0.8 7.78127 0.817844 0.60459 0.0617367
82 0.8 7.65662 1.62746 0.598527 0.123671
83 0.8 7.44992 2.42062 0.588187 0.185958
84 0.8 7.16272 3.18905 0.573198 0.248644
85 0.8 6.79737 3.92446 0.553044 0.311612
86 0.8 6.35699 4.61863 0.527088 0.374448
87 0.8 5.8458 5.26358 0.494678 0.436457
88 0.8 5.26882 5.85162 0.455158 0.496453
89 0.8 4.63233 6.37586 0.40827 0.553092
90 0.8 3.94325 6.82991 0.353879 0.604543
91 0.8 3.20946 7.20856 0.292566 0.649319
92 0.8 2.4393 7.5074 0.225132 0.685731
93 0.8 1.64161 7.72318 0.152875 0.712614
94 0.8 0.825444 7.85358 0.0772799 0.729015
95 0.8 2.23706e-15 7.89714 0 0.734831
96 0.8 7.62648 0 0.579624 0.00929894
97 0.8 7.58597 0.797318 0.579389 0.0585791
98 0.8 7.46562 1.58687 0.573686 0.117363
99 0.8 7.26593 2.36085 0.563972 0.176523
100 0.8 6.98825 3.11137 0.549946 0.23616
101 0.8 6.63455 3.83046 0.531119 0.296223
102 0.8 6.20774 4.51018 0.506974 0.356497
103 0.8 5.71147 5.14263 0.47679 0.416408
104 0.8 5.1505 5.72021 0.439937 0.47507
105 0.8 4.53061 6.23585 0.395889 0.531073
106 0.8 3.8585 6.68312 0.344399 0.582742
107 0.8 3.14174 7.05647 0.2857 0.628209
108 0.8 2.38862 7.35142 0.220523 0.665623
109 0.8 1.60788 7.5645 0.150105 0.693531
110 0.8 0.808595 7.69327 0.0760178 0.710936
111 0.8 2.19153e-15 7.73639 0 0.716539
112 0.8 7.42708 0 0.554184 0.00907651
113 0.8 7.38719 0.776425 0.554005 0.0554406
114 0.8 7.27012 1.54531 0.548596 0.111069
115 0.8 7.07772 2.29969 0.53935 0.167046
116 0.8 6.81085 3.03239 0.525981 0.22348
117 0.8 6.46897 3.73486 0.508166 0.280367
118 0.8 6.05518 4.39934 0.485416 0.337556
119 0.8 5.57559 5.02029 0.457035 0.394713
120 0.8 5.03106 5.58756 0.422466 0.451073
121 0.8 4.42794 6.09454 0.381123 0.505493
122 0.8 3.7729 6.53485 0.332568 0.556383
123 0.8 3.07336 6.90288 0.276799 0.601835
124 0.8 2.33759 7.19438 0.214303 0.639744
125 0.8 1.57424 7.40621 0.146223 0.668338
126 0.8 0.791622 7.53178 0.0741539 0.68598
127 0.8 2.14513e-15 7.5726 0 0.692091
128 0.94004 7.40586 0 0.584955 0.00958919
129 0.94004 7.36407 0.773995 0.582814 0.0581032
130 0.94004 7.24981 1.54099 0.576217 0.116246
131 0.94004 7.05826 2.29337 0.566829 0.174934
132 0.94004 6.79342 3.02463 0.554495 0.234912
133 0.94004 6.4529 3.72558 0.534746 0.294021
134 0.94004 6.04328 4.3907 0.509872 0.353362
135 0.94004 5.56405 5.00989 0.4814 0.414189
136 0.94004 5.02329 5.57892 0.44621 0.47462
137 0.94004 4.42299 6.08773 0.402013 0.531123
138 0.94004 3.77009 6.52999 0.350467 0.583964
139 0.94004 3.07202 6.89987 0.291913 0.632077
140 0.94004 2.33746 7.19397 0.226257 0.672525
141 0.94004 1.57449 7.40739 0.154886 0.704084
142 0.94004 0.791978 7.53517 0.0779126 0.717618
143 0.94004 2.14612e-15 7.57611 0 0.726906
144 1.09354 7.39047 0 0.625136 0.0102473
145 1.09354 7.35239 0.772767 0.619527 0.0614545
146 1.09354 7.23896 1.53869 0.613471 0.123375
147 1.09354 7.04836 2.29015 0.603139 0.185481
148 1.09354 6.78291 3.01994 0.591523 0.249539
149 1.09354 6.44549 3.7213 0.569138 0.311631
150 1.09354 6.03786 4.38676 0.543732 0.375315
151 1.09354 5.56028 5.0065 0.511782 0.438273
152 1.09354 5.02046 5.57578 0.475716 0.503531
153 1.09354 4.42254 6.08711 0.42846 0.563148
154 1.09354 3.77133 6.53214 0.372983 0.618123
155 1.09354 3.07421 6.90479 0.31072 0.669197
156 1.09354 2.33983 7.20126 0.240626 0.711194
157 1.09354 1.57643 7.41651 0.164868 0.744199
158 1.09354 0.793089 7.54574 0.0828664 0.758151
159 1.09354 2.14935e-15 7.5875 0 0.7723
160 1.25861 7.38967 0 0.677583 0.0110431
161 1.25861 7.35324 0.772856 0.670434 0.0662508
162 1.25861 7.24018 1.53895 0.664671 0.133423
163 1.25861 7.05049 2.29084 0.652933 0.200269
164 1.25861 6.78652 3.02155 0.640425 0.269124
165 1.25861 6.45016 3.724 0.615673 0.33572
166 1.25861 6.04379 4.39107 0.587911 0.404195
167 1.25861 5.56713 5.01266 0.553895 0.472028
168 1.25861 5.02828 5.58447 0.513401 0.540668
169 1.25861 4.43065 6.09827 0.460498 0.601886
170 1.25861 3.77929 6.54592 0.400784 0.660157
171 1.25861 3.08167 6.92155 0.333964 0.714337
172 1.25861 2.34592 7.21998 0.258156 0.757915
173 1.25861 1.58067 7.43645 0.176021 0.789113
174 1.25861 0.7952 7.56582 0.0887436 0.809071
175 1.25861 2.15577e-15 7.61016 0 0.825874
176 1.43308 7.40535 0 0.740637 0.0118526
177 1.43308 7.36764 0.77437 0.731436 0.0718349
178 1.43308 7.25495 1.54209 0.72342 0.144416
179 1.43308 7.06589 2.29585 0.710835 0.216903
180 1.43308 6.8041 3.02938 0.694176 0.290508
181 1.43308 6.46754 3.73404 0.668712 0.362764
182 1.43308 6.06048 4.4032 0.635566 0.434616
183 1.43308 5.58509 5.02884 0.600786 0.509437
184 1.43308 5.04544 5.60353 0.550731 0.577356
185 1.43308 4.44628 6.11978 0.494346 0.643439
186 1.43308 3.7932 6.57001 0.430139 0.705271
187 1.43308 3.09376 6.9487 0.357972 0.760875
188 1.43308 2.35537 7.24908 0.276595 0.807234
189 1.43308 1.58704 7.46646 0.187702 0.840999
190 1.43308 0.798721 7.59932 0.0952483 0.872385
191 1.43308 2.1653e-15 7.64382 0 0.873332
192 1.61486 7.43405 0 0.794814 0.0125486
193 1.61486 7.39537 0.777284 0.796799 0.0772452
194 1.61486 7.28191 1.54782 0.784319 0.154947
195 1.61486 7.09393 2.30496 0.771446 0.234
196 1.61486 6.83032 3.04105 0.747282 0.311242
197 1.61486 6.49297 3.74872 0.719344 0.388703
198 1.61486 6.08547 4.42135 0.685915 0.466366
199 1.61486 5.60839 5.04982 0.640898 0.541489
200 1.61486 5.06883 5.62951 0.589649 0.615618
201 1.61486 4.46692 6.14819 0.530511 0.687859
202 1.61486 3.81186 6.60234 0.46157 0.754003
203 1.61486 3.10926 6.98352 0.382832 0.811498
204 1.61486 2.36753 7.28649 0.295365 0.859719
205 1.61486 1.59578 7.50754 0.200707 0.900927
206 1.61486 0.803062 7.64063 0.102019 0.919883
207 1.61486 2.17761e-15 7.68725 0 0.925085
208 1.80207 7.47026 0 0.84555 0.0132483
209 1.80207 7.43026 0.780952 0.849642 0.0826755
210 1.80207 7.31687 1.55525 0.840328 0.165519
211 1.80207 7.12703 2.31571 0.822283 0.249319
212 1.80207 6.86139 3.05489 0.797986 0.331167
213 1.80207 6.52347 3.76632 0.768631 0.413737
214 1.80207 6.11346 4.44169 0.729645 0.495104
215 1.80207 5.63638 5.07502 0.683649 0.575597
216 1.80207 5.09248 5.65577 0.627793 0.652718
217 1.80207 4.48904 6.17864 0.562614 0.725705
218 1.80207 3.83153 6.6364 0.488195 0.793415
219 1.80207 3.12632 7.02183 0.405187 0.854224
220 1.80207 2.38111 7.32829 0.312943 0.905699
221 1.80207 1.60494 7.55063 0.212977 0.941782
222 1.80207 0.808018 7.68778 0.108149 0.965629
223 1.80207 2.19036e-15 7.73229 0 0.973864
224 1.99322 7.51126 0 0.899253 0.0139682
225 1.99322 7.46954 0.78508 0.896934 0.0878048
226 1.99322 7.35434 1.56321 0.887377 0.175534
227 1.99322 7.16306 2.32742 0.870001 0.262799
228 1.99322 6.89722 3.07084 0.846657 0.350351
229 1.99322 6.55766 3.78607 0.813355 0.437206
230 1.99322 6.14692 4.466 0.773429 0.523444
231 1.99322 5.66606 5.10174 0.722488 0.606512
232 1.99322 5.12104 5.68749 0.664327 0.688501
233 1.99322 4.51448 6.21365 0.593684 0.763012
234 1.99322 3.8532 6.67394 0.51349 0.831555
235 1.99322 3.14389 7.06128 0.424221 0.891479
236 1.99322 2.39461 7.36987 0.32677 0.94078
237 1.99322 1.61478 7.59695 0.222963 0.981792
238 1.99322 0.81268 7.73214 0.112715 1.00421
239 1.99322 2.20308e-15 7.77717 0 1.01193
240 2.18716 7.5502 0 0.946382 0.0146095
241 2.18716 7.51273 0.78962 0.946521 0.0924009
242 2.18716 7.39635 1.57214 0.935812 0.184501
243 2.18716 7.2037 2.34063 0.918039 0.276127
244 2.18716 6.93665 3.0884 0.890287 0.36826
245 2.18716 6.59627 3.80836 0.856711 0.459336
246 2.18716 6.18175 4.49131 0.810359 0.547466
247 2.18716 5.69891 5.13132 0.757445 0.634397
248 2.18716 5.15027 5.71995 0.692938 0.716404
249 2.18716 4.54072 6.24977 0.619745 0.79449
250 2.18716 3.87572 6.71294 0.535774 0.864785
251 2.18716 3.1619 7.10174 0.441342 0.924441
252 2.18716 2.40825 7.41184 0.339033 0.97572
253 2.18716 1.62346 7.63777 0.230473 1.01096
254 2.18716 0.817156 7.77472 0.116356 1.03353
255 2.18716 2.21559e-15 7.82135 0 1.04381
256 2.38303 7.59475 0 0.99121 0.0150901
257 2.38303 7.55474 0.794035 0.987938 0.0962849
258 2.38303 7.43888 1.58118 0.977341 0.192611
259 2.38303 7.24588 2.35433 0.956674 0.288197
260 2.38303 6.97702 3.10637 0.927559 0.383052
261 2.38303 6.63354 3.82987 0.889821 0.476778
262 2.38303 6.21712 4.517 0.842271 0.567935
263 2.38303 5.73156 5.16072 0.784999 0.656306
264 2.38303 5.17928 5.75218 0.717549 0.740572
265 2.38303 4.56576 6.28423 0.639951 0.818912
266 2.38303 3.89703 6.74986 0.552737 0.890167
267 2.38303 3.17962 7.14155 0.455635 0.951966
268 2.38303 2.42142 7.45237 0.349319 1.0005
269 2.38303 1.63221 7.67893 0.236867 1.03671
270 2.38303 0.821555 7.81657 0.119633 1.06096
271 2.38303 2.22711e-15 7.862 0 1.06586
272 2.58024 7.63886 0 1.02603 0.0154455
273 2.58024 7.60041 0.798835 1.02656 0.0998286
274 2.58024 7.48262 1.59048 1.01126 0.199221
275 2.58024 7.28807 2.36804 0.989543 0.297852
276 2.58024 7.01672 3.12405 0.958794 0.395485
277 2.58024 6.67068 3.85132 0.91799 0.491167
278 2.58024 6.25157 4.54203 0.867681 0.584389
279 2.58024 5.76244 5.18852 0.807418 0.674366
280 2.58024 5.20737 5.78337 0.737454 0.76024
281 2.58024 4.5903 6.31801 0.656496 0.839224
282 2.58024 3.91752 6.78534 0.565574 0.910503
283 2.58024 3.19597 7.17826 0.465447 0.971619
284 2.58024 2.43411 7.49141 0.357414 1.02304
285 2.58024 1.64056 7.71823 0.242109 1.05979
286 2.58024 0.825607 7.85512 0.12213 1.07973
287 2.58024 2.23869e-15 7.90289 0 1.08922
288 2.77835 7.68183 0 1.05313 0.0157355
289 2.77835 7.64075 0.803075 1.05185 0.10239
290 2.77835 7.5233 1.59913 1.03832 0.204233
291 2.77835 7.32696 2.38067 1.01515 0.305234
292 2.77835 7.05384 3.14057 0.981563 0.40485
293 2.77835 6.70584 3.87162 0.939947 0.502714
294 2.77835 6.28432 4.56582 0.887817 0.597944
295 2.77835 5.79295 5.216 0.826424 0.689958
296 2.77835 5.23361 5.81251 0.752621 0.775374
297 2.77835 4.61274 6.3489 0.66877 0.854117
298 2.77835 3.9359 6.81719 0.574895 0.924536
299 2.77835 3.21079 7.21155 0.472681 0.986283
300 2.77835 2.44508 7.52519 0.362367 1.03654
301 2.77835 1.64792 7.75285 0.245384 1.07261
302 2.77835 0.829474 7.89192 0.123892 1.09628
303 2.77835 2.24854e-15 7.93765 0 1.10324
304 2.97708 7.72019 0 1.07426 0.0159823
305 2.97708 7.6791 0.807106 1.07133 0.104275
306 2.97708 7.56004 1.60694 1.05676 0.208143
307 2.97708 7.36283 2.39233 1.03298 0.31093
308 2.97708 7.08862 3.15606 1.00027 0.412563
309 2.97708 6.73831 3.89037 0.956892 0.512029
310 2.97708 6.31448 4.58774 0.903392 0.608327
311 2.97708 5.81847 5.23897 0.837533 0.699091
312 2.97708 5.25686 5.83834 0.7629 0.785788
313 2.97708 4.63311 6.37693 0.678047 0.865887
314 2.97708 3.9531 6.84696 0.582732 0.936617
315 2.97708 3.22408 7.24141 0.477841 0.996144
316 2.97708 2.45477 7.555 0.365525 1.04477
317 2.97708 1.65446 7.78361 0.247511 1.08177
318 2.97708 0.832673 7.92235 0.1249 1.10505
319 2.97708 2.25729e-15 7.96856 0 1.11148
320 3.17623 7.75323 0 1.08803 0.0160962
321 3.17623 7.71363 0.810736 1.08747 0.105844
322 3.17623 7.59418 1.61419 1.07312 0.211278
323 3.17623 7.39612 2.40315 1.04881 0.315724
324 3.17623 7.11956 3.16983 1.01409 0.418438
325 3.17623 6.76619 3.90646 0.967692 0.517983
326 3.17623 6.33856 4.60523 0.911633 0.613975
327 3.17623 5.84074 5.25902 0.845896 0.70608
328 3.17623 5.27577 5.85934 0.769226 0.792392
329 3.17623 4.64906 6.39888 0.682436 0.871458
330 3.17623 3.96709 6.8712 0.58692 0.94316
331 3.17623 3.23581 7.26774 0.481939 1.0045
332 3.17623 2.46354 7.58201 0.368399 1.05283
333 3.17623 1.66013 7.81031 0.249139 1.08926
334 3.17623 0.835451 7.94878 0.125649 1.10986
335 3.17623 2.2649e-15 7.99541 0 1.11818
336 3.37565 7.78315 0 1.09938 0.0161232
337 3.37565 7.74258 0.813778 1.09755 0.107017
338 3.37565 7.62234 1.62018 1.08328 0.213317
339 3.37565 7.42286 2.41183 1.05758 0.31869
340 3.37565 7.14409 3.18075 1.02084 0.421598
341 3.37565 6.78879 3.91951 0.974832 0.521772
342 3.37565 6.35947 4.62043 0.917942 0.618553
343 3.37565 5.85977 5.27616 0.851515 0.711272
344 3.37565 5.29265 5.87809 0.774144 0.797658
345 3.37565 4.66315 6.41828 0.686394 0.876515
346 3.37565 3.97785 6.88984 0.5887 0.94618
347 3.37565 3.2448 7.28793 0.483695 1.00796
348 3.37565 2.47077 7.60424 0.370447 1.05846
349 3.37565 1.66496 7.83302 0.250455 1.09385
350 3.37565 0.837867 7.97177 0.126236 1.11466
351 3.37565 2.27139e-15 8.01832 0 1.12325
352 3.57527 7.80733 0 1.10688 0.0161633
353 3.57527 7.76581 0.81622 1.10321 0.107651
354 3.57527 7.64443 1.62487 1.08762 0.214556
355 3.57527 7.44333 2.41849 1.06121 0.320111
356 3.57527 7.16315 3.18924 1.02455 0.423379
357 3.57527 6.80716 3.93011 0.978613 0.524442
358 3.57527 6.37704 4.63319 0.922373 0.622051
359 3.57527 5.87447 5.2894 0.853798 0.713469
360 3.57527 5.30532 5.89216 0.776098 0.799943
361 3.57527 4.67443 6.4338 0.688576 0.879386
362 3.57527 3.98705 6.90578 0.590871 0.949569
363 3.57527 3.25104 7.30195 0.48385 1.00814
364 3.57527 2.47543 7.61858 0.370541 1.05791
365 3.57527 1.66831 7.84878 0.250744 1.09405
366 3.57527 0.839607 7.98833 0.126434 1.11716
367 3.57527 2.27609e-15 8.03493 0 1.12436
368 3.77501 7.82301 0 1.10791 0.0162087
369 3.77501 7.78164 0.817883 1.10507 0.107844
370 3.77501 7.66022 1.62823 1.08911 0.215118
371 3.77501 7.45846 2.4234 1.06312 0.320922
372 3.77501 7.17833 3.196 1.02747 0.42492
373 3.77501 6.82144 3.93836 0.980621 0.526041
374 3.77501 6.38862 4.6416 0.922564 0.622514
375 3.77501 5.88478 5.29868 0.854576 0.714436
376 3.77501 5.31404 5.90184 0.776515 0.800703
377 3.77501 4.68118 6.44309 0.687762 0.87874
378 3.77501 3.99323 6.91648 0.590845 0.949549
379 3.77501 3.25582 7.3127 0.484123 1.00869
380 3.77501 2.4782 7.62712 0.369906 1.0555
381 3.77501 1.66979 7.85573 0.249895 1.09052
382 3.77501 0.840266 7.99459 0.126068 1.1137
383 3.77501 2.27804e-15 8.04181 0 1.12039
384 3.97484 7.83372 0 1.10773 0.0161683
385 3.97484 7.79236 0.819011 1.10598 0.108012
386 3.97484 7.6711 1.63054 1.08992 0.215314
387 3.97484 7.46957 2.42701 1.06433 0.321543
388 3.97484 7.18898 3.20074 1.02805 0.425663
389 3.97484 6.82954 3.94304 0.979729 0.525882
390 3.97484 6.39585 4.64686 0.92189 0.622598
391 3.97484 5.89131 5.30456 0.85443 0.714921
392 3.97484 5.319 5.90734 0.775514 0.800048
393 3.97484 4.68488 6.44818 0.686788 0.877732
394 3.97484 3.99498 6.91951 0.588493 0.946141
395 3.97484 3.25762 7.31673 0.482715 1.00616
396 3.97484 2.47954 7.63124 0.369067 1.05337
397 3.97484 1.6702 7.85769 0.249048 1.08712
398 3.97484 0.840253 7.99447 0.125559 1.10894
399 3.97484 2.27796e-15 8.04153 0 1.11509
400 4.17472 7.84037 0 1.10705 0.016118
401 4.17472 7.79896 0.819704 1.10604 0.108127
402 4.17472 7.67719 1.63184 1.08919 0.215437
403 4.17472 7.47444 2.42859 1.06249 0.321286
404 4.17472 7.19199 3.20208 1.0249 0.424744
405 4.17472 6.83215 3.94454 0.977518 0.525115
406 4.17472 6.39795 4.64838 0.919538 0.621544
407 4.17472 5.89131 5.30456 0.850836 0.712296
408 4.17472 5.31817 5.90642 0.771868 0.796842
409 4.17472 4.68389 6.44682 0.683707 0.87421
410 4.17472 3.99385 6.91755 0.586237 0.942861
411 4.17472 3.25527 7.31145 0.479431 0.999927
412 4.17472 2.47788 7.62612 0.366698 1.04749
413 4.17472 1.66933 7.85357 0.247828 1.0821
414 4.17472 0.83977 7.98988 0.124948 1.10398
415 4.17472 2.27656e-15 8.03658 0 1.11017
416 4.37464 7.83908 0 1.10316 0.0161005
417 4.37464 7.79698 0.819496 1.10163 0.107818
418 4.37464 7.67472 1.63131 1.08457 0.214735
419 4.37464 7.47129 2.42757 1.05766 0.320113
420 4.37464 7.18894 3.20072 1.02105 0.423492
421 4.37464 6.82895 3.9427 0.97352 0.523467
422 4.37464 6.39308 4.64485 0.914647 0.618568
423 4.37464 5.88692 5.30061 0.846837 0.709505
424 4.37464 5.31343 5.90116 0.76832 0.793683
425 4.37464 4.67788 6.43855 0.679143 0.869156
426 4.37464 3.98805 6.90751 0.582018 0.936876
427 4.37464 3.25043 7.30058 0.476261 0.993953
428 4.37464 2.47287 7.61071 0.363386 1.03924
429 4.37464 1.66597 7.83779 0.24542 1.07255
430 4.37464 0.838172 7.97467 0.12378 1.09391
431 4.37464 2.2721e-15 8.02082 0 1.10127
432 4.57459 7.8279 0 1.09646 0.0160236
433 4.57459 7.78615 0.818357 1.09438 0.107225
434 4.57459 7.6643 1.6291 1.07813 0.213606
435 4.57459 7.46156 2.42441 1.05194 0.318679
436 4.57459 7.17876 3.19619 1.01493 0.421221
437 4.57459 6.81738 3.93601 0.966552 0.519962
438 4.57459 6.38218 4.63693 0.909029 0.615264
439 4.57459 5.875 5.28988 0.839889 0.70416
440 4.57459 5.30083 5.88716 0.761269 0.787027
441 4.57459 4.66724 6.42391 0.673923 0.86308
442 4.57459 3.97776 6.88968 0.576114 0.928442
443 4.57459 3.24152 7.28056 0.471638 0.985206
444 4.57459 2.46612 7.58994 0.360029 1.03076
445 4.57459 1.66086 7.81372 0.243134 1.06315
446 4.57459 0.835541 7.94964 0.122367 1.08226
447 4.57459 2.26435e-15 7.99346 0 1.08985
448 4.77455 7.80948 0 1.08954 0.0159223
449 4.77455 7.76873 0.816526 1.08653 0.106546
450 4.77455 7.6467 1.62536 1.07044 0.212347
451 4.77455 7.44293 2.41835 1.04351 0.316359
452 4.77455 7.15929 3.18752 1.00594 0.417685
453 4.77455 6.79882 3.9253 0.95901 0.516293
454 4.77455 6.36279 4.62284 0.900466 0.609826
455 4.77455 5.8569 5.27357 0.832348 0.698359
456 4.77455 5.28448 5.86901 0.754247 0.780449
457 4.77455 4.65035 6.40065 0.665939 0.853838
458 4.77455 3.9633 6.86463 0.570244 0.919845
459 4.77455 3.22871 7.2518 0.465838 0.974288
460 4.77455 2.45605 7.55894 0.355362 1.0184
461 4.77455 1.654 7.78145 0.240086 1.05156
462 4.77455 0.832113 7.91703 0.121007 1.07116
463 4.77455 2.25528e-15 7.96146 0 1.07759
464 4.97453 7.78151 0 1.07844 0.0158434
465 4.97453 7.74115 0.813628 1.0755 0.105607
466 4.97453 7.61767 1.61919 1.05965 0.21029
467 4.97453 7.41441 2.40909 1.03309 0.313388
468 4.97453 7.13191 3.17533 0.996434 0.413981
469 4.97453 6.77097 3.90922 0.948538 0.510938
470 4.97453 6.33665 4.60384 0.89075 0.603595
471 4.97453 5.83074 5.25002 0.822679 0.690797
472 4.97453 5.25914 5.84087 0.744623 0.771108
473 4.97453 4.6285 6.37058 0.658419 0.844854
474 4.97453 3.94278 6.8291 0.562388 0.908008
475 4.97453 3.21231 7.21497 0.459928 0.962819
476 4.97453 2.443 7.51878 0.350581 1.00583
477 4.97453 1.64498 7.73901 0.236372 1.03652
478 4.97453 0.827382 7.87202 0.119086 1.05577
479 4.97453 2.24294e-15 7.9179 0 1.06211
480 5.17452 7.74386 0 1.06498 0.0157026
481 5.17452 7.70242 0.809557 1.06321 0.10447
482 5.17452 7.5795 1.61107 1.04751 0.20793
483 5.17452 7.37704 2.39694 1.02126 0.309949
484 5.17452 7.09395 3.15843 0.983888 0.40899
485 5.17452 6.73491 3.8884 0.936751 0.504854
486 5.17452 6.30118 4.57807 0.87925 0.596329
487 5.17452 5.79797 5.22051 0.811896 0.682264
488 5.17452 5.22913 5.80753 0.734865 0.761654
489 5.17452 4.59974 6.331 0.648309 0.832649
490 5.17452 3.91842 6.7869 0.554599 0.896337
491 5.17452 3.19056 7.16613 0.452562 0.948274
492 5.17452 2.42646 7.46787 0.345143 0.991035
493 5.17452 1.63388 7.68679 0.23291 1.02228
494 5.17452 0.821831 7.8192 0.117137 1.04057
495 5.17452 2.22723e-15 7.86244 0 1.04667
496 5.3745 7.69606 0 1.05144 0.0155941
497 5.3745 7.65414 0.804482 1.04881 0.103001
498 5.3745 7.53198 1.60097 1.03288 0.205136
499 5.3745 7.32866 2.38123 1.00639 0.305483
500 5.3745 7.04734 3.13768 0.97018 0.403563
501 5.3745 6.68924 3.86203 0.923231 0.498034
502 5.3745 6.25747 4.54632 0.86623 0.587927
503 5.3745 5.75595 5.18268 0.799191 0.672163
504 5.3745 5.18957 5.7636 0.722969 0.750015
505 5.3745 4.56483 6.28294 0.638267 0.82049
506 5.3745 3.887 6.73248 0.544926 0.88141
507 5.3745 3.16554 7.10993 0.445306 0.933997
508 5.3745 2.40655 7.40661 0.339107 0.974672
509 5.3745 1.61983 7.6207 0.228544 1.00429
510 5.3745 0.814592 7.75033 0.115106 1.02276
511 5.3745 2.20796e-15 7.79441 0 1.02899
512 5.5745 7.63363 0 1.03422 0.0154703
513 5.5745 7.59291 0.798047 1.03204 0.101362
514 5.5745 7.47092 1.58799 1.01666 0.202051
515 5.5745 7.26966 2.36206 0.991081 0.301068
516 5.5745 6.98929 3.11183 0.954642 0.3974
517 5.5745 6.63261 3.82934 0.908168 0.490198
518 5.5745 6.20372 4.50726 0.851852 0.578578
519 5.5745 5.70481 5.13663 0.785948 0.661516
520 5.5745 5.14189 5.71065 0.710492 0.737613
521 5.5745 4.5211 6.22276 0.626668 0.806394
522 5.5745 3.84978 6.66801 0.535372 0.867053
523 5.5745 3.13312 7.0371 0.436703 0.916986
524 5.5745 2.38188 7.33067 0.332859 0.957747
